current wrench body,,,,,,atracsys positions,,,current joint effort,,,,,,,desired joint effort,,,,,,,current cartesian positions,,,desired cartesian positions,,,optoforce forces,,,current joint positions
1.7469844369852838,0.84922084774937001,-0.72523514103149544,-0.026719746385668694,0.021537533971608968,-0.00073704699254836163,0.00039382716646085836,-0.00016024867433295231,-0.13014098536118601,0.20554626332317882,-0.083801860481231547,0.72703290676417076,-0.00021660172672262034,0.010677489959147522,-0.005215678560602695,0.010122500452940168,0.20152277875855928,-0.12833820974035332,0.72796239989639244,-0.0044252456627819963,0.010884106312551045,-0.0042524636774475301,0.011297581509398339,-0.000260017935623447,-0.00031185166716694336,-0.12987821662688734,1.2522732959104055e-13,-0.00024992590946069427,-0.13000000008192678,0.0,-0.1225,0.085,-0.00038613664371122547,-0.0029037475607084158,0.12359217747000001,0.00020968994348452436,0.0035525489939014516,-0.0013449694334362744,-0.20009648101449207
1.7337614733558382,1.1697082139835639,-0.70789468130649813,-0.03014197196343971,0.021231372161854219,-0.0010442834501104478,0.00039817729588520479,-0.00020220703906059789,-0.13016227155759741,0.20413020398971526,-0.12203546248475008,0.71016040573214978,0.00015888615046903102,0.0082154528691261788,-0.0050550039502388223,0.01092587350476102,0.20153787816513496,-0.12675017834194699,0.72796239989639244,-0.004168112097403474,0.01080865273493159,-0.0042368299902644339,0.011295229690407721,-0.00025987330617431635,-0.00036405253672372223,-0.12987808108601345,1.2522732959104055e-13,-0.00024992590946069427,-0.13000000008192678,0.0075,-0.11750000000000001,0.11750000000000001,-0.00038613664371122547,-0.0025021654512487413,0.12359217747000001,0.0,0.0035525489939014516,-0.0013449694334362744,-0.20009648101449207
1.7046522352995754,1.4356443254461062,-0.68798656618682874,-0.038740697890331577,0.018389279307442399,-0.00010204801841609811,0.00039729439354596607,-0.00023753524448955066,-0.13017755962463762,0.20318616443407214,-0.14799655026491698,0.69047582119478323,-0.00071725222964491933,0.011944318867726263,-0.0024842101844123922,0.011086548115125265,0.20155258575235852,-0.15782827047573583,0.72796239989639244,0.0038002429782663235,0.010733953113777801,-0.0042233451941711608,0.011286588644243485,-0.0002597286728033421,-0.00040522017052702384,-0.1298779594565597,1.2522732959104055e-13,-0.00024992590946069427,-0.13000000008192678,0.0175,-0.115,0.1625,-0.00038613664371122547,-0.0021855334034055363,0.12359217747000001,-0.00020968994348452436,0.0035525489939014516,-0.0013449694334362744,-0.20009648101449207
1.7083929501343487,1.4302886558122254,-0.70512605345735735,-0.03712448806637391,0.018407624476929219,-0.0011103252711779756,0.00040145756259091225,-0.00023658624797362471,-0.13016413705232932,0.2036581842118948,-0.14894058982056008,0.70734832222680422,0.00028404877619938722,0.010407696705091214,-0.0024842101844123922,0.01092587350476102,0.2015673480900618,-0.15496298300235833,0.72796239989639244,-0.0046690197879785678,0.010659039917509477,-0.0042097341829985622,0.011277877074447221,-0.0002600178088431495,-0.0004282013207394349,-0.1298778851434602,1.2522732959104055e-13,-0.00024992590946069427,-0.13000000008192678,0.03,-0.13,0.195,-0.00038613664371122547,-0.0020079105472983723,0.12359217747000001,0.00020968994348452436,0.0035525489939014516,-0.0013449694334362744,-0.20009648101449207
1.7422877811575894,1.3955860227812824,-0.70808551500137318,-0.036399342786238291,0.019978225217141127,-0.0017654037802009612,0.00039712117967732885,-0.00024913947187243934,-0.13016094432347047,0.20649030287882195,-0.14516443159798983,0.71016040573214978,0.00090986190485233378,0.010319983081337978,-0.0037696070673256064,0.011568571946217628,0.20158198652036102,-0.14284537366453545,0.72796239989639244,-0.0018516147625622463,0.010584641789180721,-0.0041964275581351596,0.011269240530334332,-0.00025972863684795467,-0.00043430755106820294,-0.1298778654465653,1.2522732959104055e-13,-0.00024992590946069427,-0.13000000008192678,0.0325,-0.1475,0.2,-0.00038613664371122547,-0.0019615741500530253,0.12359217747000001,-0.00020968994348452436,0.0035525489939014516,-0.0013449694334362744,-0.20009648101449207
1.7475366112831674,1.2449565750074443,-0.72518885862297622,-0.032886282503622431,0.021138152864452555,-0.00023095069186312981,0.00039803515769465392,-0.00023712817462540059,-0.13015234177837587,0.20601828310099929,-0.12911575915206794,0.72703290676417076,-0.0006546709167797412,0.0095644387052397535,-0.0048139920346926407,0.011528403293626473,0.20159664368502844,-0.11217926233263964,0.72015869044178649,0.0034992966712312523,0.0092734631782928414,-0.0031746313342082342,0.011260589739384172,-0.00025870208696481635,-0.00042476884813571754,-0.1298792978807038,1.2522732959104055e-13,-0.00024992590946069427,-0.13000000008192678,0.03,-0.1525,0.18,-0.00038613664371122547,-0.0020156332801725971,0.12359347376000002,-0.00020968994348452436,0.0034159124941360113,-0.0012335515297398486,-0.20009648101449207
1.7131851274528291,1.0801872546702695,-0.71133136479720216,-0.03129356451388627,0.018561353231102237,-0.00061661600515501211,0.00039502997144380547,-0.00022825113489277626,-0.13015031028228752,0.20413020398971526,-0.10929092848357577,0.71297248923748224,-0.00027918303958808987,0.011014462496531506,-0.0025645474895947019,0.011528403293626473,0.20161128606886339,-0.10848910049351006,0.72015921078462086,-0.0044125309584295003,0.010971844635862567,-0.0042079002739987851,0.012038165190031471,-0.0002587215109552874,-0.0004081259343039038,-0.12987943738815433,1.2522732959104055e-13,-0.00024992590946069427,-0.13000000008192678,0.02,-0.1525,0.16,-0.00038613664371122547,-0.0021237515404117402,0.12359347376000002,0.00020968994348452436,0.0032792759943705706,-0.0012038123661839983,-0.20025982508062637
1.7390547436275308,1.0361409980675933,-0.7226034268866609,-0.029347025225741317,0.020036590564255205,-0.0022035872721472413,0.00039607951099984717,-0.00020872304015417953,-0.13014826473516727,0.20601828310099929,-0.10551477026100772,0.7242208232588383,0.0012853497820439852,0.0098703211359665883,-0.0038499443725075431,0.011930089819536712,0.20162615781767304,-0.10425603249742346,0.72015973927834254,-0.0037306586842342153,0.010965733108005816,-0.0036554388531899783,0.010889964044850646,-0.00025933740651956747,-0.00039814140610039975,-0.12987945111804944,1.2522732959104055e-13,-0.00024992590946069427,-0.13000000008192678,0.0175,-0.15,0.155,-0.00038613664371122547,-0.0022009788691539855,0.12359347376000002,0.0,0.0032792759943705706,-0.00128549110632456,-0.20009648101449209
1.7067237681888401,1.0770971863496459,-0.71967206492771574,-0.029943030521776565,0.019140643844125338,-0.00054766276330785462,0.00039716035899006741,-0.00021874205392691248,-0.1301562473999005,0.20271414465625168,-0.11023496803921888,0.72140873975349273,-0.00034176435245326795,0.0097221001775138552,-0.0032072459310513082,0.010966042157351988,0.20164147266199525,-0.10797829488794024,0.72016028351824179,0.0047829139655411806,0.01095938824650659,-0.0036747448068892899,0.010889453888911972,-0.00025905033363612733,-0.0003962232241909094,-0.12987945755690822,1.2522732959104055e-13,-0.00024992590946069427,-0.13000000008192678,0.015,-0.1475,0.15,-0.00038613664371122547,-0.0022164243349024342,0.12359347376000002,-0.00041937988696904872,0.0032792759943705706,-0.00128549110632456,-0.20009648101449209
1.7077039711140949,1.1195150478310292,-0.71958690127949132,-0.032148985665594619,0.018324091274236561,-0.0012284870663155085,0.00039607845918981921,-0.00023232976757869839,-0.13015893461475225,0.2036581842118948,-0.11353910648396867,0.72140873975349273,0.00034663008906485668,0.011145475305956616,-0.0024038728792304554,0.010644692936623873,0.20165615637824924,-0.11715213749675547,0.72016080532989635,-0.0017515882545185333,0.010953437586087751,-0.0036936788900477024,0.010888967811707739,-0.00025933740769406167,-0.0003971383810890562,-0.12987945418891594,1.2522732959104055e-13,-0.00024992590946069427,-0.13000000008192678,0.01,-0.145,0.1525,-0.00038613664371122547,-0.0022087016020282098,0.12359347376000002,0.0,0.0032792759943705706,-0.00128549110632456,-0.20009648101449209
