cartesian positions, , ,joint positions
-0.00251757158474488,0.004860421015247277,-0.19045589943699504,-0.01236409533163344,-0.024172153896322716,0.18543687708,-1.0471915777617147,-0.012980467477716843,0.011973239433549592,0.0001633440661342792
-0.0024584330080344306,0.00458984848384773,-0.19043669139952735,-0.012549440920614828,-0.023415326074648714,0.18540835870000003,-0.8144357404938927,-0.006695188488506582,0.003989259958594529,0.0
-0.0026103826980954565,0.004467701032231373,-0.19055286036458963,-0.013414387002527974,-0.022612161855729365,0.18552372851,-0.5814702132825861,-0.007788280486630106,0.003492064605776342,-0.0001633440661342792
-0.0030300776481691416,0.004562574564053563,-0.1901580048515429,-0.015715761399046877,-0.023160475889799303,0.18513743409000002,-0.34892406595824854,-0.007788280486630106,0.0012050598818405998,0.00016334406613427964
-0.0031557662998005854,0.004705546787350583,-0.19030694334730017,-0.016325857296110614,-0.024040867437460898,0.18529169260000003,-0.11637791863391102,-0.0064219154889757005,-0.0029312325403244178,0.0
-0.0033475789417233065,0.005049732471089468,-0.19011053091525845,-0.01748426722724429,-0.025724423204041842,0.18510761942,0.11658760857739553,-0.007378370987333784,-0.0036215245369795902,0.0
-0.0031297679096960757,0.004695355231830727,-0.19063504266767825,-0.016117343508506552,-0.023623839862252777,0.18561965397000002,0.34913375590173307,-0.007651643986864665,-0.010259702901393972,0.0
-0.0033461833693739004,0.004747147085212527,-0.19032824391955527,-0.01758466275460921,-0.024040867437460898,0.18531761840000002,0.5818895931695551,-0.006831824988272023,-0.007987775678512261,-0.0003266881322685593
-0.0030200064483028198,0.004728059479574101,-0.1905660954150094,-0.015352792953958326,-0.024141262964825817,0.18554965431,0.8148551203808616,-0.0008198189985926426,-0.013461914622138738,-0.00016334406613427964
-0.0028818640106113257,0.00490157453429499,-0.19047868634892373,-0.014835369851385283,-0.025176109169971903,0.18546409917,1.0474012677051991,-0.00013663649976544044,-0.01018010335401442,-0.000980064396805676
