atracsys positions,,,dvrk cartesian positions,,,dvrk joint positions
0.16596116638183595,-0.10544935607910157,1.1041298828125,-0.03727235512011018,0.02290372590875336,-0.009572223774649362,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17088265991210938,-0.11292552185058594,1.1020372314453124,-0.037251778080607284,0.02284517857397631,-0.009544352131226326,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1687696533203125,-0.11996707916259766,1.0961474609375,-0.037246338118356266,0.022841114849680412,-0.009535119749244083,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16928076171875,-0.11343907165527344,1.083758544921875,-0.035114043670623325,0.030959481482433392,-0.012915903690652278,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17304783630371093,-0.10549671936035156,1.086779541015625,-0.03506201173851675,0.031005488686773185,-0.012932633600508472,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16829534912109376,-0.09899415588378906,1.09258203125,-0.03506470924028963,0.0310052741026548,-0.012930724160424203,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15688751220703126,-0.09518714141845704,1.084190673828125,-0.026391924444849155,0.03335706289620148,-0.013908215400475396,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15802716064453126,-0.09977558898925781,1.07563037109375,-0.026377873783631076,0.03335430537436629,-0.013906929342531448,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15784165954589843,-0.11035958862304687,1.07554345703125,-0.026383454805961836,0.03335635610259594,-0.013908773445286168,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16268202209472657,-0.09837391662597657,1.101611572265625,-0.03651450366502338,0.02204453720102603,-0.01344072843303679,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16888845825195312,-0.10412548828125,1.10425634765625,-0.036505142800356515,0.022019142335770084,-0.013439343208063751,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.168623046875,-0.11397175598144531,1.1023408203125,-0.03650329871718199,0.022021243916348087,-0.01344299053623814,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17076119995117187,-0.11498133087158204,1.0883927001953124,-0.03509825872346375,0.030963961970029253,-0.01292862928557576,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
