depth index,current depth,current Joint positions,current joint effort,zero effort
2,0.1164911009,0.0395867287,0.2541403329,-0.1
2,0.1164975823,0.0415780354,0.3033011928,-0.1
2,0.1165027675,0.0435786093,0.3506919785,-0.1
2,0.1165087304,0.0454706789,0.4072399479,-0.1
2,0.1165121007,0.0473156398,0.4708682139,-0.1
2,0.1165173507,0.049246323,0.5252920943,-0.1
2,0.1165209155,0.0510395416,0.5922244988,-0.1
2,0.1165257766,0.0529134627,0.6524070205,-0.1
2,0.116527397,0.054810552,0.7087897829,-0.1
2,0.1165342673,0.0567582253,0.759673515,-0.1
2,0.116537508,0.0586966312,0.8144278092,-0.1
2,0.116539258,0.0606381263,0.8673884283,-0.1
2,0.1165431469,0.0624811565,0.9292466202,-0.1
2,0.1165470358,0.0645798091,0.9665597836,-0.1
2,0.1165523506,0.0663672356,1.0347666415,-0.1
2,0.1165559154,0.0682067906,1.0978992868,-0.1
2,0.1165614894,0.0701490579,1.1492078366,-0.1
2,0.1165673227,0.0720214345,1.2077618901,-0.1
2,0.1165730264,0.0739057813,1.2664103475,-0.1
2,0.11658048,0.0757279602,1.3291889779,-0.1
2,0.1165844985,0.0774705948,1.4006763733,-0.1
2,0.1165896189,0.0794120899,1.4513948984,-0.1
2,0.116595517,0.0812095559,1.5188701256,-0.1
3,0.1264271637,0.0013124785,-0.130555786,-0.1
3,0.1264310526,0.0029466087,-0.0691460129,-0.1
3,0.1264323489,0.0050661128,-0.0542301879,-0.1
3,0.1264336452,0.0071833,-0.0403292054,-0.1
3,0.1264336452,0.0092703685,-0.0243985379,-0.1
3,0.1264349414,0.0115377629,-0.0246581488,-0.1
3,0.126437534,0.0137090093,-0.0176014531,-0.1
3,0.1264427192,0.015844731,-0.0063437814,-0.1
3,0.1264466081,0.0179928092,0.0059051318,-0.1
3,0.1264504969,0.0202899361,0.0005241063,-0.1
3,0.1264530895,0.0224044203,0.0144958917,-0.1
3,0.1264621635,0.0243910934,0.0411650092,-0.1
3,0.126468645,0.0266218048,0.0438319209,-0.1
3,0.1264803116,0.028705012,0.0616742685,-0.1
3,0.1264854968,0.0304341318,0.1134312372,-0.1
3,0.1264924319,0.0321393113,0.1683507383,-0.1
3,0.1264945708,0.0339089755,0.2173227903,-0.1
3,0.1264997559,0.0356095213,0.2723130944,-0.1
3,0.1265062374,0.0372853543,0.3297343004,-0.1
3,0.1265101263,0.0390318504,0.3810664512,-0.1
3,0.1265140151,0.0407447525,0.4341450752,-0.1
3,0.1265190707,0.0424491597,0.4890409754,-0.1
3,0.1265217929,0.0441415966,0.5445741022,-0.1
3,0.1265256817,0.0458239939,0.6012872785,-0.1
3,0.1265282743,0.0475106388,0.6583544697,-0.1
3,0.1265319039,0.0492756694,0.7061464722,-0.1
3,0.1265321632,0.0509152056,0.7670134225,-0.1
3,0.1265347558,0.0526443255,0.8183219724,-0.1
3,0.1265374132,0.0544556925,0.8623378167,-0.1
3,0.1265412372,0.0561535353,0.9176821356,-0.1
3,0.1265451261,0.057850992,0.9719408091,-0.1
3,0.1265508946,0.0595476764,1.0281583646,-0.1
3,0.1265554316,0.0612088362,1.0861459943,-0.1
3,0.126558089,0.0628777188,1.1424343528,-0.1
3,0.1265630797,0.0647157292,1.1835000735,-0.1
3,0.1265673575,0.0662780381,1.2510225027,-0.1
3,0.1265726074,0.067874327,1.3159252222,-0.1
3,0.1265781815,0.0696335655,1.3644724563,-0.1
3,0.1265814222,0.0712985867,1.4206192089,-0.1
3,0.1265853111,0.0729805979,1.4772379812,-0.1
3,0.1265892,0.0746417578,1.5336679457,-0.1
4,0.136409893,0.0013518644,-0.1340959343,-0.1
4,0.1364111893,0.0027662829,-0.068886402,-0.1
4,0.1364124856,0.004676887,-0.0529321335,-0.1
4,0.1364163744,0.0066338275,-0.0419812747,-0.1
4,0.1364150782,0.0085401841,-0.0257201933,-0.1
4,0.136418967,0.0105457779,-0.0203391679,-0.1
4,0.1364215596,0.0126108366,-0.0188995075,-0.1
4,0.1364215596,0.0145677772,-0.0079486487,-0.1
4,0.1364265503,0.0165254899,0.0026481953,-0.1
4,0.1364305688,0.0185500044,0.0065895605,-0.1
4,0.1364358188,0.0204880242,0.0206557498,-0.1
4,0.1364423002,0.0222032432,0.0553964055,-0.1
4,0.1364526706,0.0242103814,0.0611314458,-0.1
4,0.1364604483,0.0259869961,0.0911047017,-0.1
4,0.1364630409,0.0276052948,0.1359701816,-0.1
4,0.1364649205,0.0291239702,0.1908896827,-0.1
4,0.1364669298,0.0306955464,0.241301395,-0.1
4,0.1364687446,0.0322335286,0.2948520388,-0.1
4,0.1364708186,0.0338703618,0.3373338188,-0.1
4,0.1364734112,0.0354469578,0.3851730233,-0.1
4,0.1364760038,0.036886089,0.4496273239,-0.1
4,0.1364798927,0.0383908635,0.5040984063,-0.1
4,0.1364805408,0.0398778757,0.562086036,-0.1
4,0.1364811889,0.0414116105,0.6148578472,-0.1
4,0.1364826797,0.0429692857,0.6658123822,-0.1
4,0.1364824852,0.0444980007,0.7204486715,-0.1
4,0.1364836519,0.0460456364,0.7698455412,-0.1
4,0.1364841056,0.0476623905,0.8152774448,-0.1
4,0.1364853371,0.0493119662,0.8571928011,-0.1
4,0.1364868278,0.0508213744,0.910601839,-0.1
4,0.136490263,0.0523442973,0.9660877638,-0.1
4,0.1364918185,0.0539985067,1.0072478885,-0.1
4,0.1364954481,0.0555264494,1.0597364878,-0.1
4,0.136496874,0.0570524614,1.114467181,-0.1
4,0.136499337,0.058537929,1.1709915494,-0.1
4,0.1365019296,0.0600670302,1.2234801487,-0.1
4,0.1365071147,0.0615100228,1.2856687544,-0.1
4,0.1365086055,0.0630549555,1.3361276687,-0.1
4,0.1365110036,0.0646921749,1.3781138279,-0.1
4,0.1365135962,0.0660830391,1.4453294443,-0.1
4,0.1365185221,0.0675040219,1.5090993162,-0.1
5,0.1464159555,0.0013669237,-0.1359132105,-0.1
5,0.1464172518,0.0026265015,-0.071057693,-0.1
5,0.1464198444,0.0043598688,-0.0536637642,-0.1
5,0.1464211407,0.006197107,-0.0458990388,-0.1
5,0.1464211407,0.007918118,-0.0270654497,-0.1
5,0.146422437,0.0097345048,-0.0188995075,-0.1
5,0.1464250295,0.0116563069,-0.017837463,-0.1
5,0.1464302147,0.0134912282,-0.0110403782,-0.1
5,0.146431511,0.0153184268,-0.0025204212,-0.1
5,0.1464366961,0.017073804,0.0131978374,-0.1
5,0.1464470016,0.0186403603,0.047914892,-0.1
5,0.1464509553,0.0205173706,0.0503929958,-0.1
5,0.1464574368,0.0221646295,0.0766844975,-0.1
5,0.1464639182,0.0236358101,0.1220455981,-0.1
5,0.1464691034,0.0250679909,0.1695071868,-0.1
5,0.1464729923,0.0265793297,0.2103132966,-0.1
5,0.1464767515,0.0279937483,0.2585301169,-0.1
5,0.1464781774,0.029437127,0.3053544788,-0.1
5,0.1464833626,0.0308832088,0.3511403973,-0.1
5,0.1464846589,0.0322817957,0.4022601392,-0.1
5,0.1464859552,0.0337626297,0.4464883924,-0.1
5,0.1464859552,0.0351527216,0.4991185976,-0.1
5,0.1464890663,0.0364269726,0.5608587846,-0.1
5,0.146489844,0.0378066388,0.6141734185,-0.1
5,0.1464918533,0.0391797407,0.6679600722,-0.1
5,0.1464911403,0.0405582485,0.7196934398,-0.1
5,0.1464913348,0.0419881125,0.7673202354,-0.1
5,0.1464935385,0.0434102538,0.8159854745,-0.1
5,0.1464925014,0.0448300782,0.8645327086,-0.1
5,0.1464941218,0.0463008727,0.9091621786,-0.1
5,0.1464950292,0.0478264986,0.9460033223,-0.1
5,0.1464976218,0.0493293424,0.9864082153,-0.1
5,0.1465002144,0.0507148006,1.0371267404,-0.1
5,0.1465053347,0.0520419523,1.0959876067,-0.1
5,0.1465067606,0.0535482713,1.1348112334,-0.1
5,0.1465105847,0.0549464721,1.1860253793,-0.1
5,0.1465157698,0.0563234354,1.2383959737,-0.1
5,0.1465184272,0.0576737552,1.2935514847,-0.1
5,0.1465226402,0.0590248474,1.3487305967,-0.1
5,0.1465248439,0.0603840483,1.4028948662,-0.1
5,0.1465313253,0.0616795368,1.4636438116,-0.1
5,0.1465339179,0.0631252324,1.5082024787,-0.1
6,0.1564043885,0.0013815969,-0.1379428955,-0.1
6,0.1564051662,0.0025013932,-0.0728041662,-0.1
6,0.1564064625,0.0040961375,-0.0533333503,-0.1
6,0.1564077588,0.0057878022,-0.0453562161,-0.1
6,0.1564090551,0.007412279,-0.0295671545,-0.1
6,0.156412944,0.0090448647,-0.0154537632,-0.1
6,0.1564141106,0.0108037172,-0.0137780929,-0.1
6,0.1564168329,0.0125478964,-0.011606802,-0.1
6,0.1564194254,0.0142291353,-0.002945239,-0.1
6,0.1564246106,0.0156763755,0.03092218,-0.1
6,0.1564323883,0.0171788331,0.0581105192,-0.1
6,0.1564375735,0.018921854,0.0617922735,-0.1
6,0.1564440549,0.0204401432,0.0859124841,-0.1
6,0.1564492401,0.0217240476,0.1358757776,-0.1
6,0.1564505364,0.0230291894,0.1828653465,-0.1
6,0.1564553327,0.0243204304,0.2322858172,-0.1
6,0.1564570178,0.0256641859,0.2758296417,-0.1
6,0.156462203,0.0270592976,0.313426017,-0.1
6,0.156462203,0.028380271,0.3567338317,-0.1
6,0.1564645363,0.0297089672,0.4024253461,-0.1
6,0.1564660919,0.0309971191,0.4524830436,-0.1
6,0.1564673882,0.032234687,0.5055852686,-0.1
6,0.156471277,0.0335548882,0.5498607238,-0.1
6,0.1564725085,0.0348499905,0.5969210956,-0.1
6,0.156471277,0.0360369745,0.6564427896,-0.1
6,0.156471277,0.0372992552,0.7068072999,-0.1
6,0.1564723789,0.0385970605,0.7544812974,-0.1
6,0.1564726381,0.0398554798,0.8066394829,-0.1
6,0.1564738696,0.0411328198,0.8556823378,-0.1
6,0.1564751659,0.0424889317,0.8982113198,-0.1
6,0.1564766566,0.0438172418,0.9408347057,-0.1
6,0.1564794437,0.0451621557,0.9837885055,-0.1
6,0.1564826844,0.0464981885,1.0281111626,-0.1
6,0.1564839159,0.0478658845,1.0664155676,-0.1
6,0.1564858603,0.0492366696,1.1066552537,-0.1
6,0.1564902029,0.050489683,1.1598046807,-0.1
6,0.1564937677,0.0517334291,1.2117740582,-0.1
6,0.1564983047,0.053038571,1.2573947697,-0.1
6,0.1565008973,0.0543637919,1.3021894466,-0.1
6,0.1565036843,0.0556461517,1.3510906956,-0.1
6,0.1565088694,0.056898779,1.4023520435,-0.1
6,0.1565119805,0.058130941,1.4557138794,-0.1
6,0.1565158694,0.059385499,1.5065504094,-0.1
7,0.1663917844,0.0013812108,-0.1374236737,-0.1
7,0.1663930807,0.0024040867,-0.0741022206,-0.1
7,0.166394377,0.0038783564,-0.0564250799,-0.1
7,0.1663963214,0.0054518633,-0.0478343199,-0.1
7,0.1663969696,0.0069659051,-0.032824091,-0.1
7,0.1663995621,0.0084950062,-0.0197491431,-0.1
7,0.166403451,0.0100704437,-0.0106391614,-0.1
7,0.1664047473,0.0117389401,-0.0126216445,-0.1
7,0.166412201,0.0132178435,0.0047958853,-0.1
7,0.1664198491,0.0144978864,0.0434543051,-0.1
7,0.166426849,0.0160092252,0.0577801054,-0.1
7,0.166433849,0.0174765445,0.0767316995,-0.1
7,0.1664397471,0.0188276366,0.1069645662,-0.1
7,0.1664423397,0.0200474423,0.1513816273,-0.1
7,0.1664462286,0.0212212977,0.2008493,-0.1
7,0.1664475249,0.0224028758,0.2480984798,-0.1
7,0.1664546545,0.0236238399,0.2919255162,-0.1
7,0.1664591915,0.024859091,0.3331800447,-0.1
7,0.1664643766,0.0261178964,0.3734905338,-0.1
7,0.1664667748,0.0273917612,0.4117949387,-0.1
7,0.1664682655,0.0285992105,0.455810783,-0.1
7,0.1664732562,0.0298263528,0.4990949966,-0.1
7,0.166476497,0.0309697034,0.5505923544,-0.1
7,0.1664789599,0.0320956778,0.604544215,-0.1
7,0.1664829784,0.0333289983,0.6466247782,-0.1
7,0.166483821,0.0345731305,0.6864868484,-0.1
7,0.1664866728,0.0357072139,0.7402026992,-0.1
7,0.1664877099,0.0368316438,0.7920304708,-0.1
7,0.1664890062,0.038041796,0.8353146844,-0.1
7,0.166491858,0.0392473146,0.8813366127,-0.1
7,0.1664947746,0.0404346848,0.927547349,-0.1
7,0.1664972376,0.0416471538,0.9715159913,-0.1
7,0.1664997005,0.0429152266,1.0106464309,-0.1
7,0.1665030709,0.0441659232,1.0503668952,-0.1
7,0.1665062468,0.0453648774,1.0955155869,-0.1
7,0.1665099412,0.0465750297,1.1410890965,-0.1
7,0.1665142838,0.0478427163,1.1791810925,-0.1
7,0.1665183023,0.0491034524,1.2181935272,-0.1
7,0.1665217375,0.050266496,1.2675667959,-0.1
7,0.1665256912,0.0513862923,1.3206926219,-0.1
7,0.1665308115,0.0525605338,1.367351777,-0.1
7,0.1665343763,0.0538170224,1.4066238225,-0.1
7,0.1665393022,0.0549916501,1.4562803031,-0.1
7,0.1665441633,0.0561898321,1.4985732752,-0.1
7,0.1665473392,0.0573331827,1.5486073716,-0.1
8,0.1763926618,0.0013815969,-0.1362908263,-0.1
8,0.1763926618,0.0023094833,-0.0743146295,-0.1
8,0.176393958,0.0036895356,-0.056118267,-0.1
8,0.1763952543,0.0051506767,-0.0473859011,-0.1
8,0.1763965506,0.0065886496,-0.0364822443,-0.1
8,0.1764001802,0.0080011374,-0.0226992667,-0.1
8,0.1764004395,0.0094530112,-0.011488797,-0.1
8,0.1764053006,0.010984043,-0.0090342942,-0.1
8,0.1764132728,0.0121486311,0.0303321553,-0.1
8,0.1764191061,0.0135375646,0.0469708525,-0.1
8,0.1764263653,0.0149593197,0.0594321746,-0.1
8,0.1764302542,0.0162019074,0.0912699086,-0.1
8,0.1764367356,0.0173290403,0.1348609351,-0.1
8,0.1764393282,0.0184955591,0.1741329806,-0.1
8,0.1764406245,0.0196690284,0.2118473609,-0.1
8,0.1764445134,0.0207641119,0.25836491,-0.1
8,0.1764522911,0.0218866111,0.3011299018,-0.1
8,0.1764556614,0.0230511992,0.339103893,-0.1
8,0.1764578003,0.0241570946,0.3854326341,-0.1
8,0.1764587725,0.025300059,0.4257667242,-0.1
8,0.1764587725,0.0264603996,0.4648971637,-0.1
8,0.1764600688,0.0276253739,0.5032251697,-0.1
8,0.1764636984,0.0287320415,0.5475006249,-0.1
8,0.176465254,0.0298313725,0.5925313117,-0.1
8,0.1764677818,0.0309446045,0.6376328014,-0.1
8,0.1764665503,0.0319628468,0.6905698195,-0.1
8,0.1764681706,0.033113534,0.7318007471,-0.1
8,0.1764695317,0.0342796667,0.7685946888,-0.1
8,0.176472254,0.0353832452,0.8141681983,-0.1
8,0.1764773095,0.0364416458,0.8636358711,-0.1
8,0.1764795132,0.0375633727,0.9072740995,-0.1
8,0.1764824946,0.0387206242,0.9460741253,-0.1
8,0.1764846983,0.0398261334,0.9913880239,-0.1
8,0.1764859946,0.0409768206,1.031509705,-0.1
8,0.1764859946,0.0421302108,1.0693420902,-0.1
8,0.1764884576,0.0432839871,1.1105730178,-0.1
8,0.1764911798,0.0444068724,1.1536920245,-0.1
8,0.1765130871,0.0457259152,1.1761837669,-0.1
8,0.1765303277,0.0468090285,1.2225833111,-0.1
8,0.1765313648,0.0477986967,1.2775736152,-0.1
8,0.1765352537,0.0490443735,1.3085853146,-0.1
8,0.1765365499,0.0500985266,1.3599174655,-0.1
8,0.1765365499,0.0511561548,1.407544261,-0.1
8,0.1765391425,0.0522342483,1.4550294507,-0.1
8,0.1765429018,0.0533988365,1.4934282596,-0.1
8,0.1765430314,0.0544699795,1.5405122325,-0.1
9,0.1863805762,0.0013603594,-0.1351815798,-0.1
9,0.1863818725,0.0022264639,-0.0747394473,-0.1
9,0.1863831688,0.0035196355,-0.0575343263,-0.1
9,0.1863844651,0.0048815394,-0.0466070685,-0.1
9,0.1863857614,0.0062557998,-0.0384411263,-0.1
9,0.1863895206,0.007564803,-0.0240209221,-0.1
9,0.1863922428,0.0089197565,-0.0129992603,-0.1
9,0.1863955483,0.0100341468,0.0218357993,-0.1
9,0.186400928,0.0113678628,0.0354063679,-0.1
9,0.1864052057,0.0126679849,0.050133385,-0.1
9,0.1864096779,0.0138850876,0.0767789014,-0.1
9,0.186415576,0.0150199432,0.1099854928,-0.1
9,0.1864168723,0.0160779576,0.1506971986,-0.1
9,0.1864168723,0.0171336552,0.1918809243,-0.1
9,0.1864168723,0.0181908973,0.2320970093,-0.1
9,0.1864246501,0.0193068322,0.266672458,-0.1
9,0.1864274371,0.0204370541,0.300705084,-0.1
9,0.1864284093,0.0214672667,0.3440364996,-0.1
9,0.1864289926,0.0223870442,0.3976343454,-0.1
9,0.1864317797,0.0234840584,0.4351835187,-0.1
9,0.1864363167,0.0245598351,0.4730867069,-0.1
9,0.186437613,0.0256626413,0.509054614,-0.1
9,0.1864415018,0.0267272201,0.5497191178,-0.1
9,0.1864428629,0.027769789,0.5901948138,-0.1
9,0.1864453907,0.028789962,0.6355559144,-0.1
9,0.1864490203,0.0298402537,0.6754415856,-0.1
9,0.1864496036,0.0308832088,0.7182301785,-0.1
9,0.1864505759,0.0318547286,0.7668246146,-0.1
9,0.1864590017,0.032989198,0.7987803536,-0.1
9,0.1864583536,0.034048757,0.8408373158,-0.1
9,0.1864564092,0.0351168109,0.8791889227,-0.1
9,0.1864569925,0.0361010732,0.9279249648,-0.1
9,0.1864572518,0.0372069686,0.9621936007,-0.1
9,0.1864584832,0.0383337153,0.9965802415,-0.1
9,0.1864584184,0.0392859283,1.0471571607,-0.1
9,0.186460298,0.040359002,1.0856503736,-0.1
9,0.1864612703,0.0413934621,1.1286749763,-0.1
9,0.1864645758,0.0424831397,1.1648316913,-0.1
9,0.1864676869,0.0436400051,1.1957017848,-0.1
9,0.1864710572,0.0446277426,1.2428093586,-0.1
9,0.1864758535,0.0456618165,1.286589193,-0.1
9,0.186477798,0.0466680886,1.3306522392,-0.1
9,0.1864829831,0.047779776,1.3650152791,-0.1
9,0.1864846035,0.0488752457,1.4013844029,-0.1
9,0.1864880386,0.0499120226,1.443748178,-0.1
9,0.1864912794,0.050851493,1.4951511318,-0.1
9,0.1864958812,0.0518222405,1.5432971491,-0.1
10,0.1963944165,0.0013881612,-0.1378720925,-0.1
10,0.1963957127,0.0021523257,-0.075353073,-0.1
10,0.1963996016,0.0033829431,-0.0600124302,-0.1
10,0.1964021942,0.0046618277,-0.0503360247,-0.1
10,0.1964008979,0.0059468904,-0.0408956292,-0.1
10,0.1964021942,0.0071979732,-0.0260742082,-0.1
10,0.1964060831,0.0083235615,-0.000986357,-0.1
10,0.1964099719,0.0093472097,0.0344623283,-0.1
10,0.1964161293,0.0106500348,0.0428406794,-0.1
10,0.1964203423,0.0118957116,0.056411248,-0.1
10,0.1964268237,0.012996201,0.0863373019,-0.1
10,0.19642812,0.0140464927,0.1184818488,-0.1
10,0.1964307126,0.0150697548,0.154119342,-0.1
10,0.1964333052,0.0160134728,0.1991972308,-0.1
10,0.1964333052,0.0169764975,0.2397673307,-0.1
10,0.1964397866,0.0180086408,0.2762308585,-0.1
10,0.1964412773,0.0190593186,0.309177839,-0.1
10,0.1964423792,0.0200775609,0.3451929481,-0.1
10,0.1964439995,0.0210344075,0.3896336102,-0.1
10,0.1964462681,0.0220252342,0.4273951924,-0.1
10,0.1964488606,0.0230442488,0.4634103014,-0.1
10,0.1964537217,0.0240088181,0.5060336874,-0.1
10,0.1964564439,0.024997714,0.5444324963,-0.1
10,0.196459231,0.0259642141,0.5848609903,-0.1
10,0.1964633791,0.02698709,0.6248174645,-0.1
10,0.1964657124,0.0279636296,0.6630982685,-0.1
10,0.1964692772,0.0289417137,0.7025827229,-0.1
10,0.1964707031,0.0299252038,0.7421379802,-0.1
10,0.1964727124,0.0309086938,0.7807491981,-0.1
10,0.1964754994,0.0318095506,0.8295560431,-0.1
10,0.196477379,0.0328061692,0.8685448767,-0.1
10,0.1964811383,0.0338560748,0.9017514681,-0.1
10,0.196484379,0.0348665944,0.9385218088,-0.1
10,0.1964870364,0.0358103123,0.9825848551,-0.1
10,0.1964903419,0.0367648421,1.025161039,-0.1
10,0.1964939067,0.0377745894,1.0600433006,-0.1
10,0.1964978604,0.0388445741,1.0940995276,-0.1
10,0.1965016844,0.0398326978,1.1324511345,-0.1
10,0.1965065455,0.0408374253,1.1699767069,-0.1
10,0.1965120548,0.0418151233,1.2090363435,-0.1
10,0.1965187307,0.042806336,1.2479779751,-0.1
10,0.1965240455,0.0438137666,1.2862351781,-0.1
10,0.1965303973,0.0447914645,1.3251296078,-0.1
10,0.1965344158,0.0457703209,1.3654164959,-0.1
10,0.1965383046,0.0466985934,1.409762754,-0.1
10,0.1965429065,0.0477342119,1.4445270106,-0.1
10,0.1965464065,0.0487818006,1.4790552574,-0.1
10,0.1965511379,0.0497652906,1.5166280317,-0.1
11,0.2063593218,0.0014012899,-0.1402793934,-0.1
11,0.2063615903,0.0021117813,-0.0781379897,-0.1
11,0.2063628866,0.0032551319,-0.0621365192,-0.1
11,0.2063641828,0.004456403,-0.0506664386,-0.1
11,0.2063641828,0.0056847037,-0.0417688658,-0.1
11,0.2063667754,0.0067960049,-0.0217080252,-0.1
11,0.2063703402,0.0076841192,0.0212457746,-0.1
11,0.2063755902,0.0088193609,0.0369876342,-0.1
11,0.2063797383,0.009978157,0.0517618532,-0.1
11,0.2063810346,0.0112056854,0.060659426,-0.1
11,0.2063867383,0.0121517202,0.0975477717,-0.1
11,0.2063914049,0.0131058638,0.1326896441,-0.1
11,0.2063914049,0.0140159879,0.1738025668,-0.1
11,0.2063939975,0.0149662702,0.2098648778,-0.1
11,0.2063965901,0.015867127,0.2507181896,-0.1
11,0.206400479,0.0167961717,0.2895654173,-0.1
11,0.2064033956,0.0177383451,0.3258401372,-0.1
11,0.2064059882,0.0187191322,0.3582914969,-0.1
11,0.2064082567,0.0196925827,0.3909552655,-0.1
11,0.2064108493,0.0206274195,0.430298114,-0.1
11,0.2064134419,0.0215379297,0.46862612,-0.1
11,0.2064147382,0.0224716081,0.5060572884,-0.1
11,0.2064173307,0.0234153261,0.5445741022,-0.1
11,0.2064211548,0.0243038265,0.5851442021,-0.1
11,0.2064257566,0.0252143367,0.6252186813,-0.1
11,0.2064277011,0.026125233,0.6647975397,-0.1
11,0.2064302936,0.0270913469,0.7007418457,-0.1
11,0.2064338584,0.0280250253,0.7366625508,-0.1
