depth index,current depth,current Joint positions,current joint effort,zero effort
0,0.096564530970000034,-0.00076030305146740297,0.079084839725901954,0.087061973971079995
0,0.096561938390000032,-0.0033721313095301333,0.062988965302198344,0.087061973971079995
0,0.09656323468000004,-0.0061090678401552988,0.058032757635075316,0.087061973971079995
0,0.09656323468000004,-0.0088695587060468473,0.057702343790600651,0.087061973971079995
0,0.09656323468000004,-0.011600317050372639,0.052982146012388397,0.087061973971079995
0,0.096560642100000024,-0.014261184662186691,0.040402818933452676,0.087061973971079995
0,0.09656323468000004,-0.016853706088063858,0.02298528913184969,0.087061973971079995
0,0.096562003204500035,-0.019316871738297766,-0.0087816419155182703,0.087061973971079995
0,0.09656323468000004,-0.021773086928944873,-0.040406967029540414,0.087061973971079995
0,0.09656323468000004,-0.024286064206217522,-0.067500902276478827,0.087061973971079995
0,0.096563493938000039,-0.026760041682475345,-0.0983001927793134,0.087061973971079995
0,0.096565827260000042,-0.029186524351556681,-0.13365447413812298,0.087061973971079995
0,0.096563364309000047,-0.031653551368227714,-0.16315571025194944,0.087061973971079995
0,0.09656841984000003,-0.034193558210560152,-0.18741752683196014,0.087061973971079995
0,0.096571012420000046,-0.036567140159453053,-0.2264535624577752,0.087061973971079995
0,0.096572308710000054,-0.039030305809686958,-0.25845650339405413,0.087061973971079995
0,0.09657710498299997,-0.041487679410265196,-0.28904338499686927,0.087061973971079995
0,0.096577493869999975,-0.043963201433097857,-0.32007868538861473,0.087061973971079995
0,0.096578790159999983,-0.046446060052161051,-0.34856507898012584,0.087061973971079995
0,0.096582225328499999,-0.048878334770898063,-0.38056801991640443,0.087061973971079995
0,0.096587864189999997,-0.051374708172491124,-0.40815757593005475,0.087061973971079995
0,0.096589225294500008,-0.053902744778868528,-0.43123934306551276,0.087061973971079995
0,0.096595447486500022,-0.056361276789377891,-0.46279386521286148,0.087061973971079995
0,0.096598234510000033,-0.058856105644396119,-0.48965179057088903,0.087061973971079995
0,0.096603419670000037,-0.061345914723046104,-0.5186574059180028,0.087061973971079995
0,0.096606077064500015,-0.063836496074983512,-0.54539732633157567,0.087061973971079995
0,0.096612493699999968,-0.066235949179005063,-0.58256888383499683,0.087061973971079995
0,0.096615086279999984,-0.068704520742250932,-0.61150369621543743,0.087061973971079995
0,0.096620271439999988,-0.07120900301336193,-0.63803120772899047,0.087061973971079995
0,0.096628178809000015,-0.073658267744422218,-0.66892490218738943,0.087061973971079995
0,0.096632975082000028,-0.076094403829596341,-0.70066823224586638,0.087061973971079995
0,0.096639391717500037,-0.078632093852066529,-0.72349038850352265,0.087061973971079995
0,0.096647428715499958,-0.081121516794072798,-0.74956948122814526,0.087061973971079995
0,0.09665267868999998,-0.083589702220674966,-0.77850429360858642,0.087061973971079995
0,0.096658123107999983,-0.086000353287364134,-0.81237171266725849,0.087061973971079995
0,0.096663049010000016,-0.088475489173553107,-0.84036248549205761,0.087061973971079995
0,0.096669660089000034,-0.090907377755646404,-0.87220021950609872,0.087061973971079995
0,0.096678604490000042,-0.093354325666844429,-0.90290510605336949,0.087061973971079995
0,0.096681261884500061,-0.095744511491416912,-0.93797617554548651,0.087061973971079995
0,0.096687354447499985,-0.098238954209791438,-0.96138835652541899,0.087061973971079995
0,0.096691567389999983,-0.10073996125110904,-0.98678302057220046,0.087061973971079995
0,0.096699215500999997,-0.10309462250446008,-1.0261022680647085,0.087061973971079995
0,0.096720993172999967,-0.10556010497455626,-1.0528893904560628,0.087061973971079995
0,0.096723974639999988,-0.10802481517136502,-1.0804789464697131,0.087061973971079995
0,0.096729872759499985,-0.11041036735621297,-1.1151487991506823,0.087061973971079995
0,0.09673434496000001,-0.11282294910612072,-1.1484261934870781,0.087061973971079995
0,0.09674601157000004,-0.11528379793649235,-1.174410882256137,0.087061973971079995
0,0.096749900440000036,-0.11783693342471098,-1.1938344961134797,0.087061973971079995
0,0.096756381889999965,-0.12027113882666654,-1.2219904758605158,0.087061973971079995
0,0.096763446670499978,-0.12267175034061921,-1.2542766286634879,0.087061973971079995
0,0.09677174292650001,-0.12515538123296982,-1.278963263043537,0.087061973971079995
0,0.096779844739000045,-0.12761777460991633,-1.3056559814793278,0.087061973971079995
0,0.096792742824499997,-0.13008866299302446,-1.3297289901482099,0.087061973971079995
