depth index,current depth,current Joint positions,current joint effort,zero effort
10,0.1964530736,-0.0241798766,-0.2066689752,-0.1
10,0.1964601384,-0.0254935135,-0.213277252,-0.1
10,0.196467592,-0.0269009816,-0.2101383205,-0.1
10,0.1964753049,-0.0282667469,-0.2129232372,-0.1
10,0.1964842493,-0.0296645615,-0.2111295621,-0.1
10,0.1964923512,-0.0310376634,-0.2114599759,-0.1
10,0.1965003233,-0.0324208049,-0.2109643551,-0.1
10,0.1965081011,-0.0337792336,-0.2127344293,-0.1
10,0.1965182121,-0.0349843661,-0.2319220333,-0.1
10,0.1965297491,-0.0359485493,-0.2719257094,-0.1
10,0.1965383046,-0.0369270195,-0.313274642,-0.1
10,0.1965499064,-0.0379108957,-0.3534671261,-0.1
10,0.1965590453,-0.0388013268,-0.4008343108,-0.1
10,0.1965681193,-0.0398172523,-0.4383126811,-0.1
10,0.1965797859,-0.0406686836,-0.491721719,-0.1
10,0.19658886,-0.0416892427,-0.5280436409,-0.1
10,0.1965992303,-0.0426831585,-0.5673628884,-0.1
10,0.1966108969,-0.0436952226,-0.6034960024,-0.1
10,0.1966224339,-0.0446246535,-0.6476770536,-0.1
10,0.1966286561,-0.0455691437,-0.691291681,-0.1
10,0.1966346838,-0.0465657624,-0.7300917068,-0.1
10,0.1966407116,-0.0474569658,-0.77837933,-0.1
10,0.196647193,-0.0484713467,-0.8160229073,-0.1
10,0.1966540633,-0.0494355299,-0.8574190418,-0.1
10,0.1966588596,-0.050300476,-0.9091288085,-0.1
10,0.1966653411,-0.0513179461,-0.9452383215,-0.1
10,0.1966722114,-0.0523647625,-0.9765096318,-0.1
10,0.1966770077,-0.0532482432,-1.0271809549,-0.1
10,0.1966860169,-0.0541487138,-1.0750437604,-0.1
10,0.1966912669,-0.0551403127,-1.1138201852,-0.1
10,0.196696452,-0.0561504462,-1.1496228853,-0.1
10,0.1967029335,-0.0571335501,-1.1898389704,-0.1
10,0.1967094797,-0.0580849908,-1.2321319425,-0.1
10,0.196717063,-0.0589893228,-1.2805139697,-0.1
10,0.1967213408,-0.0600500401,-1.3114312651,-0.1
10,0.196727563,-0.0609721345,-1.3560135332,-0.1
10,0.1967352759,-0.0619896045,-1.3913206125,-0.1
10,0.1967416925,-0.0629321641,-1.4351240479,-0.1
10,0.1967486277,-0.0639133373,-1.4746557043,-0.1
10,0.1967534888,-0.064828095,-1.5213856623,-0.1
11,0.2063797383,0.000423978,-0.0394323679,-0.1
11,0.2063823309,-0.0002629591,-0.1040990774,-0.1
11,0.2063823309,-0.0012819737,-0.1314526236,-0.1
11,0.2063810346,-0.002396364,-0.1522450948,-0.1
11,0.2063810346,-0.0036377933,-0.1590421796,-0.1
11,0.2063836272,-0.0048444703,-0.1696390236,-0.1
11,0.2063823309,-0.0061399588,-0.170842674,-0.1
11,0.2063836272,-0.0074605461,-0.1692614078,-0.1
11,0.2063862198,-0.0087193516,-0.1748548421,-0.1
11,0.206385442,-0.0099013158,-0.187858987,-0.1
11,0.2063872568,-0.0111597351,-0.1918239531,-0.1
11,0.2063888124,-0.012481867,-0.1912339284,-0.1
11,0.2063914049,-0.0137541872,-0.1946324708,-0.1
11,0.2063927012,-0.0150906062,-0.192130766,-0.1
11,0.2063978864,-0.0163725798,-0.194207653,-0.1
11,0.2064013864,-0.0175846628,-0.2037424525,-0.1
11,0.2064079974,-0.0188820819,-0.206975788,-0.1
11,0.2064147382,-0.0201721644,-0.207093793,-0.1
11,0.2064197937,-0.0214464153,-0.211176764,-0.1
11,0.2064255622,-0.0228056163,-0.2054417237,-0.1
11,0.2064322381,-0.0241142334,-0.2076130147,-0.1
11,0.2064374232,-0.0253324945,-0.2165813905,-0.1
11,0.2064442936,-0.0266820421,-0.2113655719,-0.1
11,0.2064509695,-0.027981778,-0.2119555967,-0.1
11,0.2064577102,-0.0293015931,-0.2116487838,-0.1
11,0.2064645805,-0.0305982399,-0.2120500006,-0.1
11,0.2064708027,-0.0319288668,-0.2100675176,-0.1
11,0.2064785156,-0.0332065929,-0.213418858,-0.1
11,0.2064872008,-0.0345032398,-0.2138672768,-0.1
11,0.2064982192,-0.0354797794,-0.2474986859,-0.1
11,0.2065067747,-0.0363825668,-0.2879979829,-0.1
11,0.2065172747,-0.0373000275,-0.3272700284,-0.1
11,0.206528682,-0.0382035873,-0.3678637293,-0.1
11,0.206538145,-0.0391001965,-0.4090474549,-0.1
11,0.2065474782,-0.0400033702,-0.4490747321,-0.1
11,0.2065560338,-0.0408841478,-0.4939402119,-0.1
11,0.2065651078,-0.0417938858,-0.5329526466,-0.1
11,0.2065757374,-0.0427136633,-0.5706906278,-0.1
11,0.2065846818,-0.0436253319,-0.6110955208,-0.1
11,0.2065945984,-0.0445439509,-0.6497067386,-0.1
11,0.206605552,-0.0454475107,-0.691386085,-0.1
11,0.2066117742,-0.0463904564,-0.7269055733,-0.1
11,0.2066182557,-0.0473256793,-0.7655167911,-0.1
11,0.2066251908,-0.0482114768,-0.8075501523,-0.1
11,0.2066299223,-0.0491169672,-0.8488990849,-0.1
11,0.2066364037,-0.0500224576,-0.8873214948,-0.1
11,0.2066437278,-0.0509240867,-0.9279859986,-0.1
11,0.2066480704,-0.051846181,-0.9647563393,-0.1
11,0.2066551351,-0.0527566912,-1.0054444442,-0.1
11,0.206659737,-0.053603875,-1.0509707517,-0.1
11,0.2066669962,-0.0545529989,-1.086443038,-0.1
11,0.206673348,-0.0554310736,-1.1292080299,-0.1
11,0.2066793109,-0.056384445,-1.1663323854,-0.1
11,0.2066869591,-0.0572883909,-1.2049672043,-0.1
11,0.2066908479,-0.0582402177,-1.2411947222,-0.1
11,0.2066977831,-0.0591484111,-1.279947546,-0.1
11,0.2067051071,-0.0599453971,-1.3299816424,-0.1
11,0.206708996,-0.0608829369,-1.3680736385,-0.1
11,0.2067154774,-0.06179615,-1.4053395999,-0.1
11,0.2067219589,-0.0627062741,-1.4459333008,-0.1
11,0.2067284403,-0.0635870518,-1.4871406274,-0.1
11,0.206735181,-0.0644925422,-1.5277343283,-0.1
12,0.2163988934,0.0004062157,-0.0380635105,-0.1
12,0.2163987637,-0.0002085138,-0.1030134319,-0.1
12,0.2164013563,-0.0011819643,-0.130602988,-0.1
12,0.21640006,-0.0022171966,-0.149625385,-0.1
12,0.21640006,-0.0033895075,-0.1573193074,-0.1
12,0.2164026526,-0.0045494619,-0.1648244218,-0.1
12,0.2164017452,-0.0057202282,-0.1742412164,-0.1
12,0.2164044674,-0.0069991128,-0.1707010681,-0.1
12,0.2164065415,-0.0082281857,-0.1716451076,-0.1
12,0.2164065415,-0.0093753977,-0.1803302715,-0.1
12,0.2164104303,-0.0105063919,-0.1934996234,-0.1
12,0.2164104303,-0.0117389401,-0.1933580174,-0.1
12,0.2164130229,-0.0129830724,-0.1952932985,-0.1
12,0.2164184025,-0.0142411056,-0.1912339284,-0.1
12,0.2164233932,-0.0154690201,-0.1946796728,-0.1
12,0.216426634,-0.0166660437,-0.1988806488,-0.1
12,0.2164309765,-0.0178202061,-0.2082502414,-0.1
12,0.2164337636,-0.019060477,-0.2086042562,-0.1
12,0.2164399858,-0.0202937974,-0.2093358869,-0.1
12,0.2164435505,-0.0214923656,-0.2145989074,-0.1
12,0.2164469209,-0.0227901708,-0.2087694632,-0.1
12,0.2164509394,-0.0240373922,-0.209147079,-0.1
12,0.2164569672,-0.0251996635,-0.215448543,-0.1
12,0.2164613745,-0.0264592412,-0.2147405134,-0.1
12,0.216466819,-0.0277099378,-0.2139144787,-0.1
12,0.21647343,-0.0289610206,-0.2131592471,-0.1
12,0.2164809485,-0.0302063112,-0.2130176412,-0.1
12,0.2164879485,-0.0314581662,-0.2119791977,-0.1
12,0.2164958559,-0.0326911005,-0.2130884441,-0.1
12,0.2165035688,-0.0339186289,-0.2144573015,-0.1
12,0.2165119947,-0.0349716235,-0.2335741025,-0.1
12,0.216520615,-0.0358095401,-0.2741678034,-0.1
12,0.2165322816,-0.0366876148,-0.3119293856,-0.1
12,0.2165413556,-0.037603917,-0.3442391394,-0.1
12,0.2165504297,-0.0384213683,-0.3867445204,-0.1
12,0.2165591796,-0.0392932649,-0.4226180235,-0.1
12,0.2165685777,-0.0401277062,-0.4647693897,-0.1
12,0.2165751888,-0.04099188,-0.5031917996,-0.1
12,0.2165856239,-0.0418436974,-0.5420154263,-0.1
12,0.2165956702,-0.0427063267,-0.5795882006,-0.1
12,0.2166035776,-0.0435793816,-0.6177982016,-0.1
12,0.2166162812,-0.0444288822,-0.6559137987,-0.1
12,0.2166247071,-0.0452826303,-0.6951386422,-0.1
12,0.2166372811,-0.046242566,-0.7234362279,-0.1
12,0.2166426607,-0.0471160071,-0.7600413617,-0.1
12,0.2166498551,-0.0479882898,-0.7977321409,-0.1
12,0.2166554292,-0.0488300677,-0.8392698814,-0.1
12,0.2166629476,-0.0496494496,-0.8808312228,-0.1
12,0.2166683921,-0.0504611089,-0.9240446335,-0.1
12,0.2166766235,-0.0513584904,-0.9576052397,-0.1
12,0.2166802531,-0.0522466047,-0.9926763092,-0.1
12,0.2166865401,-0.0530733233,-1.0325855814,-0.1
12,0.2166917253,-0.0539734078,-1.067444242,-0.1
12,0.2166982067,-0.0547931759,-1.1101384309,-0.1
12,0.2167046882,-0.055683607,-1.1445486727,-0.1
12,0.2167122067,-0.056607632,-1.1772596433,-0.1
12,0.2167163548,-0.0574571326,-1.2143839988,-0.1
12,0.216723614,-0.0583151282,-1.2541752661,-0.1
12,0.2167296418,-0.0591642427,-1.2943441492,-0.1
12,0.2167345028,-0.0599260903,-1.341404521,-0.1
12,0.216742151,-0.0608242441,-1.3758619648,-0.1
12,0.216748762,-0.0616737447,-1.4139539609,-0.1
12,0.2167539472,-0.0625043247,-1.4533204104,-0.1
12,0.2167617249,-0.063327568,-1.4956605844,-0.1
12,0.2167669101,-0.0642075734,-1.5321005113,-0.1
13,0.2263685301,0.0004108494,-0.039219959,-0.1
13,0.2263672338,-0.000169514,-0.1005117271,-0.1
13,0.2263672338,-0.0010657371,-0.1285733029,-0.1
13,0.2263698264,-0.0020546331,-0.1479261138,-0.1
13,0.2263698264,-0.0031358157,-0.160151426,-0.1
13,0.2263691135,-0.0042621763,-0.164446806,-0.1
13,0.2263707338,-0.0053599628,-0.1735803887,-0.1
13,0.2263706042,-0.0065724318,-0.1718811175,-0.1
13,0.2263711227,-0.0077540099,-0.1716451076,-0.1
13,0.226372419,-0.0088656973,-0.179433434,-0.1
13,0.2263750116,-0.0099476522,-0.1902426869,-0.1
13,0.2263776042,-0.0110898444,-0.1941132491,-0.1
13,0.2263789004,-0.0122517296,-0.1972049786,-0.1
13,0.2263798727,-0.0134537729,-0.1948920817,-0.1
13,0.2263820764,-0.0146658559,-0.1933344164,-0.1
13,0.2263851226,-0.0158242658,-0.1957181163,-0.1
13,0.2263882337,-0.0169363393,-0.2019723784,-0.1
13,0.2263931596,-0.0180584524,-0.2089110691,-0.1
13,0.2263978911,-0.0192454365,-0.2078254236,-0.1
13,0.2264009374,-0.0203826089,-0.2137492718,-0.1
13,0.2264072892,-0.0215622563,-0.2142448926,-0.1
13,0.2264116318,-0.0227913293,-0.2088638671,-0.1
13,0.2264170114,-0.0239806301,-0.2088166651,-0.1
13,0.2264229743,-0.0250915452,-0.2152125331,-0.1
13,0.2264285483,-0.0262735095,-0.2158733608,-0.1
13,0.2264349002,-0.0274628104,-0.2149765232,-0.1
13,0.2264424835,-0.0286544281,-0.2152125331,-0.1
13,0.226449289,-0.029841026,-0.2151417302,-0.1
13,0.226457326,-0.0310133368,-0.2147169124,-0.1
13,0.22646465,-0.0322258059,-0.213277252,-0.1
13,0.2264729463,-0.033379196,-0.2160385677,-0.1
13,0.2264811129,-0.0345256357,-0.2199563319,-0.1
13,0.2264881129,-0.0353315029,-0.2567974756,-0.1
13,0.2264942703,-0.0361582215,-0.2939454321,-0.1
13,0.2265045109,-0.0369860984,-0.3303617579,-0.1
13,0.226511835,-0.0378367574,-0.3627895167,-0.1
13,0.2265201961,-0.0386445553,-0.4006219019,-0.1
13,0.2265298534,-0.0394755214,-0.436401001,-0.1
13,0.2265393163,-0.0402817747,-0.4738085684,-0.1
13,0.2265485848,-0.0410857112,-0.5122781803,-0.1
13,0.2265573348,-0.0419116574,-0.546948033,-0.1
13,0.2265662143,-0.0427329701,-0.5849220241,-0.1
13,0.2265746402,-0.0435569857,-0.6207483252,-0.1
13,0.226584168,-0.0443759815,-0.6571174491,-0.1
13,0.2265941494,-0.0451891853,-0.6941237997,-0.1
13,0.2266052975,-0.0460440918,-0.7273539921,-0.1
13,0.2266171585,-0.0468881865,-0.761481022,-0.1
13,0.2266277881,-0.0477125882,-0.7964812885,-0.1
13,0.2266347881,-0.0485296534,-0.8354465212,-0.1
13,0.226640751,-0.0493193028,-0.8739633351,-0.1
13,0.2266482047,-0.0501355957,-0.9104268629,-0.1
13,0.2266524176,-0.0509769874,-0.9429962276,-0.1
13,0.2266597417,-0.0518457949,-0.9741967349,-0.1
13,0.2266657694,-0.0525999197,-1.0176697564,-0.1
13,0.2266705657,-0.0533718069,-1.058829881,-0.1
13,0.2266778249,-0.0541834661,-1.0958362316,-0.1
13,0.2266835286,-0.0549920363,-1.1319457446,-0.1
13,0.2266913063,-0.0558689526,-1.1638306806,-0.1
13,0.2266964915,-0.0567416214,-1.1951491929,-0.1
13,0.2267034266,-0.0575501915,-1.2312115039,-0.1
13,0.2267089359,-0.0583529696,-1.2702239385,-0.1
13,0.2267146396,-0.0591654011,-1.307419097,-0.1
13,0.226721121,-0.0599079419,-1.3506797097,-0.1
13,0.2267277321,-0.0607261654,-1.3857271782,-0.1
13,0.2267360283,-0.0615814581,-1.4190753755,-0.1
13,0.2267425746,-0.0623946618,-1.4560109231,-0.1
13,0.2267483431,-0.0631935786,-1.4939141112,-0.1
13,0.2267548245,-0.0640334258,-1.5274511165,-0.1
