depth index,current depth,current Joint positions,current joint effort,zero effort
0,0.096564530970000034,-0.0010271234722718597,0.10528193739497996,0.10783084419521526
0,0.096560642100000024,0.0015402990717640782,0.12607440860800492,0.10783084419521526
0,0.096560642100000024,0.0042436417143863689,0.13348511911979799,0.10783084419521526
0,0.096559021737500014,0.0069597268662511301,0.14011699699818617,0.10783084419521526
0,0.096559540253500026,0.009678514974621865,0.14634765806542643,0.10783084419521526
0,0.096560642100000024,0.012425877194627235,0.14844814607673071,0.10783084419521526
0,0.096561938390000032,0.015023032260228938,0.16711652828956036,0.10783084419521526
0,0.096560642100000024,0.017564969785779934,0.18967907366941411,0.10783084419521526
0,0.09656323468000004,0.019984888131918184,0.22416011843925476,0.10783084419521526
0,0.096561938390000032,0.022464271521187969,0.25403897037533851,0.10783084419521526
0,0.096565827260000042,0.024946744003607434,0.28328059561136298,0.10783084419521526
0,0.096567123550000036,0.027382493952137842,0.31679399983666984,0.10783084419521526
0,0.096574901289999973,0.029816699354093413,0.35179426636211336,0.10783084419521526
0,0.096580086449999977,0.032360567562862964,0.37296435339739531,0.10783084419521526
0,0.096582679029999979,0.034829525262752549,0.40390524983357656,0.10783084419521526
0,0.096586114198499981,0.037286898863330767,0.43678142735882464,0.10783084419521526
0,0.096590456770000013,0.039816093879639303,0.45955638163869833,0.10783084419521526
0,0.096595966002500019,0.042279259529873207,0.49078048994157247,0.10783084419521526
0,0.096598234510000033,0.044720029254771858,0.52401068230018644,0.10783084419521526
0,0.096600827090000035,0.047234164941975673,0.54957055326920545,0.10783084419521526
0,0.096608734458999951,0.049738647213086663,0.57546083808269977,0.10783084419521526
0,0.096614956650999978,0.05215779328593749,0.60963506999695627,0.10783084419521526
0,0.096620854770499989,0.054626364849183359,0.64029275456644463,0.10783084419521526
0,0.096629280655500013,0.057223519914785061,0.65763948140137451,0.10783084419521526
0,0.096634530630000035,0.059702517167411116,0.68629108191512311,0.10783084419521526
0,0.096645289837000048,0.062189237152911428,0.71421105177324806,0.10783084419521526
0,0.09665267868999998,0.064673254181905726,0.74281545030921403,0.10783084419521526
0,0.096663113824500019,0.06718468691260357,0.76733687776702653,0.10783084419521526
0,0.096675558208500031,0.069725852164867125,0.78930939842460468,0.10783084419521526
0,0.09668534519799997,0.072153493243879582,0.82204397001650642,0.10783084419521526
0,0.0966975951385,0.07462515390027516,0.85081357547470982,0.10783084419521526
0,0.096711595070500048,0.077092567053589883,0.88128245213306988,0.10783084419521526
0,0.096723845010999981,0.079581603858952424,0.9061578944242481,0.10783084419521526
0,0.09673901160400003,0.082043997235898905,0.936980785915974,0.10783084419521526
0,0.096753400423000041,0.084473182861486265,0.96808688927439268,0.10783084419521526
0,0.096769020717500001,0.086937506921651322,0.99697449967705154,0.10783084419521526
0,0.096785742858500043,0.089388702335930131,1.027112962490937,0.10783084419521526
0,0.096802659442999983,0.091789699986526516,1.0628212586831123,0.10783084419521526
0,0.096818538995500053,0.094254024046691615,1.0909300364523664,0.10783084419521526
0,0.096834677805999997,0.096702516504464472,1.1203840705884101,0.10783084419521526
0,0.096853668454500053,0.099103900291704572,1.1532838491025492,0.10783084419521526
0,0.096871686885499977,0.10155084820290264,1.1834695138942166,0.10783084419521526
0,0.09689223308200004,0.10403447909525324,1.2100442273855514,0.10783084419521526
0,0.096913103350999993,0.1063289030321853,1.2548153033118941,0.10783084419521526
0,0.096935075466500015,0.10876156388756604,1.2844581453590669,0.10783084419521526
