depth index,current depth,current Joint positions,current joint effort,zero effort
0,0.096628049180000009,-0.0011580237944899651,0.11760165359611399,0.12057537819638738
0,0.096624354753499994,0.0013943394204412353,0.13919655843143483,0.12057537819638738
0,0.096624160309999998,0.0040721970445785844,0.14922697871013535,0.12057537819638738
0,0.096624160309999998,0.0067562328550153138,0.15706250702196792,0.12057537819638738
0,0.096624160309999998,0.0093159326661770257,0.17945984547958482,0.12057537819638738
0,0.096626752890000014,0.011853622688647201,0.20121995723714328,0.12057537819638738
0,0.096625456600000006,0.014360421779620474,0.22857350336188315,0.12057537819638738
0,0.096626752890000014,0.016819339926773567,0.25849955727574869,0.12057537819638738
0,0.096629345470000003,0.019242347366061494,0.29368863171232112,0.12057537819638738
0,0.096631938050000019,0.02175030486696591,0.31913049773688484,0.12057537819638738
0,0.096637123210000037,0.024207678467544149,0.34981178329526397,0.12057537819638738
0,0.096638419500000031,0.026673933210927748,0.38098868962035615,0.12057537819638738
0,0.096643604660000049,0.029144049320748454,0.41122155638980534,0.12057537819638738
0,0.096646197240000051,0.031637333629191834,0.43836269361452562,0.12057537819638738
0,0.09665267868999998,0.034083123130458734,0.47105006322864523,0.12057537819638738
0,0.096657539777499996,0.036554783786854297,0.5001028805535418,0.12057537819638738
0,0.096663049010000016,0.039073939250426334,0.52502552482250198,0.12057537819638738
0,0.096666937880000012,0.041549461273258988,0.5544559579696553,0.12057537819638738
0,0.096673873031500032,0.04393424118481952,0.59261875700650102,0.12057537819638738
0,0.096679252635000046,0.046458802561403514,0.6165265587531461,0.12057537819638738
0,0.096687678519999987,0.04894590868354752,0.6428652623555704,0.12057537819638738
0,0.096694159969999985,0.051457727550889051,0.66946357683579583,0.12057537819638738
0,0.096699345130000003,0.053907764555236756,0.70137211381651077,0.12057537819638738
0,0.096703558072500015,0.056493335521527133,0.71874244164033174,0.12057537819638738
0,0.096709132119500038,0.058921748873827021,0.75237385081009411,0.12057537819638738
0,0.096717493189999962,0.061386845207279481,0.78149747110166312,0.12057537819638738
0,0.09672267834999998,0.063918357043450308,0.80429602637042841,0.12057537819638738
0,0.096730456089999986,0.066429403637504408,0.82846343899487507,0.12057537819638738
0,0.096739530120000014,0.06891573748636097,0.85551017226403092,0.12057537819638738
0,0.096749057851500037,0.071419447484184551,0.88144765905530742,0.12057537819638738
0,0.096761113348499989,0.073843227196759911,0.91396982174718955,0.12057537819638738
0,0.096773752176000011,0.076324541269248258,0.9412997668830384,0.12057537819638738
