cartesian positions, , ,joint positions
-0.003946149634496754,0.002014486801880577,-0.19006149190940616,0.03364022440012197,-0.008788470010867492,0.19107314600000003,0.0020968994348452437,-0.022545022461297675,-1.0999613558946686,0.0
-0.0035933158453349467,0.0022587930798835926,-0.19076323632328973,0.024504231409914368,-0.01173083123594703,0.18899389684,-0.00020968994348452436,-0.0013663649976544045,-0.7932932475701441,0.0
-0.0031006683803558623,0.002850356726653161,-0.1908493607741275,0.016310411830362165,-0.014719528858271916,0.18749927447,-0.0004193798869690487,-0.0023228204960124878,-0.565283067173225,0.0
-0.0033212037618317435,0.0037396237891443094,-0.19064160818210224,0.0022782061978962303,-0.019700691562146724,0.18619520673,-0.00020968994348452436,0.0008198189985926426,-0.3297521514485038,0.00016334406613427443
-0.002849302840237116,0.0046209617166909685,-0.190586877774054,-0.00849500616164696,-0.023484830670516734,0.18562613542,-0.0006290698304535731,-0.0069684614880374625,-0.10629923964419334,-0.00016334406613427443
-0.0021571426945341185,0.005276560477034474,-0.1904738160680829,-0.018681290822749087,-0.026921446799546642,0.18553928399000003,0.0,-0.007105097987802903,0.12104243333054723,0.00016334406613427443
-0.0016516838418269035,0.005934889149896846,-0.19041364940908717,-0.029670739702770565,-0.030280835599834303,0.1860824295,-0.00020968994348452436,-0.008334826485691867,0.35180749047921656,0.0
-0.001469389115179162,0.0067372699221289545,-0.19035496739124272,-0.041223948082610436,-0.034752297934010294,0.18718297971000003,-0.00020968994348452436,-0.0064219154889757005,0.5819702256062418,-0.00016334406613427443
-0.0013344725805937794,0.007512573383069354,-0.18992626817700242,-0.051278946284850746,-0.03854415977525453,0.18839630715000003,0.00020968994348452436,-0.011477465980296999,0.8099741147682904,-0.00032668813226843785
-0.0014336485682443015,0.00791636831976768,-0.18986641486339126,-0.06022959368607695,-0.04048256572668488,0.19039129746000003,0.00020968994348452436,-0.01584983397279109,1.0388094529942464,0.0
