cartesian positions, , ,joint positions
-0.0013110858182914676,-0.007298215341431678,-0.13064515494301243,0.11495287883283183,0.044822741601999054,0.13951839641000002,-0.9551376925720085,-1.1272511230648838,-1.1560957239959286,0.0003266881322683268
-0.003336580829586569,-0.006001849171420712,-0.13086553977629173,0.0890740009713055,0.1100643889234477,0.13397546037000002,-1.1566497282606365,-0.9754479718254793,0.13781687761708578,0.0001633440661341634
-0.0033886010637158414,-0.0032682249665124015,-0.1303976511400625,0.011468258318223398,0.13620583970269767,0.1362919306,-1.0723543709798575,-0.8997513509554254,1.1054885209607743,0.0
0.002852592836281872,-0.005625076424344056,-0.1299981369485121,0.05464605781801263,-0.03632001270747787,0.13287879903000002,-1.0616601838621469,0.10671310631680898,-1.2767499116743348,0.0
0.0006084941424056934,-0.0029868556777759656,-0.1319757727004335,-0.00669560940195265,0.028828961819480095,0.12701049420000002,-1.0459334381008074,0.04276722442658286,0.125788277999506,-0.00016334406613427443
-0.0016321239735321456,-0.0003900345495424975,-0.13094478144175348,-0.0551712036534599,0.06884044084083728,0.13163695321000002,-1.0436268487224778,0.034432397940890994,1.0842237715026783,0.0
0.00380069113299051,-0.0019590999850070245,-0.13023534873471726,-0.03373289719461266,-0.08348274237036694,0.13930839743,-1.4101648699334264,1.0577031446842744,-1.3510065372947009,-0.00016334406613432995
0.004268818928896896,-4.7001133984313735e-05,-0.13220354879598858,-0.08303482386366193,-0.07029231462119148,0.13621933836000003,-0.9406690864715763,1.0391205807161745,0.12733924848604444,0.00016334406613438546
0.0015260923157241748,0.0015517483730095386,-0.1320604053204098,-0.10386303442544544,0.0034520615947783557,0.13905043572,-0.9222163714449381,0.9541326778620707,1.1935302080007806,0.0
-0.004555800113979423,-0.003285593221344524,-0.13143429385927463,0.005637594998183892,0.1439362953097964,0.14068246483000002,0.3759740686677522,-1.162366703504602,-1.1641350770690608,0.00016334406613438546
-0.0038092439051388423,-0.0017034718787274639,-0.13083118589092504,-0.028566388901756463,0.14277788537866273,0.13350749968,-0.03648605016630724,-0.9585050458545648,0.04714136308646055,0.0
-0.0014284369763385187,0.00028979671050655825,-0.13016681615080952,-0.08684985390352884,0.08661044918442788,0.13592637682,-0.048648066888409655,-0.8881372484753629,1.114967466859189,0.0
-0.00026122165612254937,-0.006595510334958217,-0.13043092101666154,0.08255601442546001,0.03767921369334138,0.13321064927,-0.0318728714096477,0.10698637931633988,-1.265864438822611,0.00032668813226854887
0.0008624971534506559,-0.0023840624824943723,-0.13118148323088316,-0.005938781580278648,0.009560743298289943,0.12623920165000002,0.008806977626350023,0.054244690406879854,0.1428114071544082,0.0
0.0021257140908238856,6.192334204209839e-05,-0.13115535172733134,-0.06276265006882259,-0.002648897375859007,0.13202324763,0.0008387597739380974,0.0192657464669271,1.101818598181977,0.0
0.0029993513037397095,-0.005841405090244352,-0.13031276516038534,0.08090334959037597,-0.05593575420800812,0.13969858072000002,-0.3290035213272187,1.0665845171690282,-1.3725424805595667,0.00032668813226854887
0.004975331306723944,-0.004502294620036197,-0.13187387792534594,0.04180315304817727,-0.10241888337796545,0.13630100463,0.13755660292584798,1.0559268701873237,0.16705274238331225,0.0004900321984029343
0.004826579617894193,-0.0014996816142622245,-0.13206864800772958,-0.03453606141353201,-0.07948236674151865,0.13925524954000001,0.13462094371706462,0.946481033875206,1.2226396578471377,0.0
-0.0012108799978657802,-0.00011253812282102996,-0.13113798376935187,-0.08139760449432633,0.09591634229786841,0.1410233891,1.4590226267653204,-1.152802148521021,-1.3361902767504812,0.0
-2.4521490850535135e-05,0.0007439220564326382,-0.13088874473678638,-0.11299902741565303,0.0630483911851689,0.13393397909000002,0.9545086227415548,-0.9844659808099985,0.10571962777315824,0.0
0.0025567481144360945,0.00028921287048727304,-0.12970184962865314,-0.0957541649075097,-0.02119890173974628,0.13580193298,0.9593314914416988,-0.8977018034589438,1.1482504870417938,0.0
-0.0022456109397870844,-0.004209742751401702,-0.13067318196634173,0.034875861659997884,0.09943790848851479,0.13322879733,1.0295776225090145,0.10329719382267298,-1.252727991645378,0.00032668813226854887
0.002357715794334295,-0.0037104532789192187,-0.1315372413558391,0.01685100313155788,0.013360327872408402,0.12664882929000001,1.054111345896704,0.040990949929632134,0.1529655138918366,0.0
0.004839116904209133,-0.0028776672688596927,-0.1309583509449553,-0.002579392779990986,-0.04755658903947453,0.13216454324000002,1.0469818878182302,0.004918913991555856,1.1255242528707639,0.0001633440661341634
-0.0004911749179037934,-0.006592825750979558,-0.1311168727968571,0.11150081723805347,0.0536575480101119,0.1403363554,0.7441896094265769,1.0508713196960024,-1.36871408304994,0.0
0.0015708106708518035,-0.007495948974134705,-0.1319569862208555,0.13226724593684316,-0.005985117977523995,0.13631007866,1.21012066384919,1.0469088612028046,0.1869031712687821,0.0
0.0035776670165841894,-0.0062820990525778945,-0.13234574909860017,0.06962043686113395,-0.058129010344287885,0.13953265560000003,1.1992167867879948,0.9265321049094516,1.2362929521023172,0.0
