reference joint positions,,,current joint positions,,,,,,,current joint effort,,,,,,,current wrench body,,,,,,desired joint effort,,,,,,,current cartesian positions,,,desired cartesian positions,,,desired joint positions
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021376524595853444,0.015097942769108917,0.21381914663000001,-1.6552924138668352,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434,0.003042453518902415,0.00609393970140127,-0.01129232765229159,0.00079026124588081929,0.0019456010989359089,0.0019187802437806076,0.00060029620809278481,0.0064489811571085062,-0.039498339114812646,0.011754720086265418,0.0021133910896330098,-0.0017507989285228461,-0.00078453227581955979,-0.0018715565644102624,0.0056703562979984155,-0.011974670790007006,0.0023585069294694517,0.0029126647571690919,0.0033603559376680953,0.00037752969809502377,-0.0038146136164154596,-0.003076790945893618,-0.2072411553264683,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021376524595853444,0.015097942769108917,0.21381785034000003,-1.6552924138668352,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.0091787106305793436,0.0065659594792217271,-0.033788995694990609,0.0013534930616682964,0.0027971843601983489,0.0029631652111472679,0.00031911563995563582,0.03398614817936732,-0.046898460596071612,0.033782186967884903,0.0032327425964531181,-0.0022642911122436166,-0.0013579565162288292,-0.0038629393899995866,0.0055866865706921901,0.009097557154238791,0.0023823681687722706,0.0029126647571690919,0.0036965786473319188,0.001049919899372153,-0.0038145859162670407,-0.003076771380085914,-0.20723985948016377,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021376524595853444,0.015097942769108917,0.21381655405000002,-1.6552924138668352,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.00351447329672507,0.010342117701791975,-0.022540661673634551,0.0017915622517251258,0.0027277941378826766,0.0044092367044247282,0.00088147677623012083,0.0060373192267143766,-0.072469353728857044,0.023513530126630666,0.0047138759671408563,-0.0023530016615161981,-0.0018123070055878652,0.0012032478291831915,0.0055029477146406333,0.027578107970078515,0.0024062293722058093,0.0029126647571690919,0.0037058726075234038,0.0010685062934026584,-0.0038145582161186217,-0.0030767518142782095,-0.2072385636338592,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021376524595853444,0.015097942769108917,0.21381655405000002,-1.6550827239233505,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.0011543744076183901,0.0089260583683284066,-0.0028560771362810965,0.0019793061903209514,0.0035571701801045867,0.0042485620940604825,0.0014438379125046056,-0.010508044350598891,-0.065616555604811735,0.0040724116044478526,0.0046448586013577093,-0.0033475808139719894,-0.0019888624601895081,-0.003842624954218703,0.0054196869215158011,0.027333477763569494,0.0014745553734125108,0.0029126647571690919,0.0037150032849915596,0.0010867661488025214,-0.003814547263431889,-0.0030768808134723144,-0.20723856192024365,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021376524595853444,0.015097942769108917,0.21381655405000002,-1.6548730339798661,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.00021033485197527864,0.0070379792570443812,0.025264757917082853,0.00091542387161117555,0.0037403650628176003,0.0037665382629681211,0.0010421513865941793,-0.016907336629737032,-0.054354831190924165,-0.02409129927024475,0.0041344178417443093,-0.0036222898155494655,-0.00091704890518805164,0.0024718770329018903,0.0053373692238566804,0.027091618484766967,0.00026442598590636088,0.0029126647571690919,0.0037241341596439522,0.0011050263985384755,-0.0038145363377913954,-0.003077009814951787,-0.20723856020601544,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021384247328727669,0.015097942769108917,0.21381655405000002,-1.6548730339798661,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.005874572185829552,0.0051499001457581588,0.011204340390407425,0.00028961074295852038,0.0021382364954701479,0.0036862009577861852,0.00027894698736466818,0.020038697438037829,-0.043658848647610007,-0.010977483592007224,0.0038609983046998812,-0.0016798903918532626,-0.00031908666940862955,0.0043688333841814574,0.0052492387886860338,0.026832680685277097,0.00024916111273470929,0.0029126647571690919,0.0037339172528623064,0.0011245909782921187,-0.0038161367857193094,-0.003077009814951787,-0.20723853074119034,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021399692794476115,0.015097942769108917,0.21381655405000002,-1.6548730339798661,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.0072906315192931203,0.0065659594792217271,-0.0056681606416135628,-0.00021103975996377856,0.0037753389870777377,0.0039272128733323659,0.0013635006073224828,0.019410914571202337,-0.051899643723855943,0.0060383505973936906,0.0042165964351104663,-0.0032910057477796161,0.00020357025924006917,0.0040453565801272552,0.0051669115297683773,0.026590793314349076,0.00023492200498698547,0.0029126647571690919,0.0037430481163064433,0.0011428512056134018,-0.0038193376808923424,-0.003077009814951787,-0.20723847177446061,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021391970061601893,0.015097942769108917,0.21381655405000002,-1.6548730339798661,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.003042453518902415,0.00090172214536745363,0.005580173379729398,-0.00058652763715542997,0.0036748586581048935,0.0036862009577858113,0.00084130812363915298,-0.0017311820985544462,-0.023497416164341325,-0.005190268762075621,0.0039656104263727596,-0.0033814060201174901,0.00056728162474555563,-0.0013089281649888256,0.0050832297874293031,0.026344926308509369,0.000220415639245071,0.0029126647571690919,0.0037523420725151203,0.0011614375916789452,-0.0038177372334196736,-0.003077009814951787,-0.2072385012640054,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021376524595853444,0.015113388234857365,0.21381655405000002,-1.6548730339798661,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.001626394185438847,0.0046778803679377017,0.011204340390407425,0.00022702943009305092,0.002277574566306543,0.0025614786852372153,0.0015643438702776962,-0.0025315726516944703,-0.036082107897979984,-0.010608707768957159,0.0027637861033562318,-0.0021105662459817219,-0.00023229954722224218,-0.0046288472920124595,-0.0028512744084332868,0.073852762045159115,0.00020593841879583148,0.0029126647571690919,0.0037616359427233431,0.001180023805757705,-0.003814535321577426,-0.0030802112387477844,-0.20723851266630208,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021376524595853444,0.015113388234857365,0.21381655405000002,-1.6548730339798661,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,-0.00026168492584517812,0.00090172214536745363,0.011204340390407425,-0.00027362107282895661,0.0030375603862127813,0.0038468755681504304,0.0015643438702776962,-0.015260209975783902,-0.024250116425932115,-0.010515451533338367,0.0040974158246414906,-0.0028607067312154937,0.0002434090788067978,-0.0045510770541566676,-0.0027937563328375701,0.072668372604029391,0.0001914409762459031,0.0029126647571690919,0.0037709298963061865,0.0011986101865720127,-0.003814535321577426,-0.0030802112387477844,-0.20723851266630208,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021368801862979219,0.015097942769108917,0.21381655405000002,-1.6552924138668352,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.0020984139632615017,0.0023177814788310218,0.047761425959781868,0.00079026124588081929,0.0038319625041741065,0.0035255263474219399,0.0011626573443672698,-0.0083309416055464738,-0.030733092511523678,-0.047135718051904286,0.0038905974930719192,-0.0036451800783874151,-0.00080053751087677625,-0.0023828226393866098,0.0031057737552963732,0.071482915944901831,0.0030543980436164627,0.0029126647571690919,0.0037802238119113703,0.0012171964914372384,-0.0038129577679366865,-0.0030767518142782095,-0.20723859308649337,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021361079130104994,0.015097942769108917,0.21381655405000002,-1.6550827239233505,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.00068235462979793335,0.00042970236754699692,0.044949342454449405,0.0017915622517251258,0.0031335992713773042,0.0038468755681504304,0.0015643438702776962,-0.011790492375580596,-0.023183833956862406,-0.04436281611087995,0.0042004377086238814,-0.0029567179504110591,-0.0018239667050773958,-0.003230863223305915,0.0030752756566014153,0.070335580025513725,0.0011345173452814428,0.0029126647571690919,0.003789191573391739,0.0012351305416173142,-0.0038113463668671267,-0.0030768808134723144,-0.20723862081298303,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021368801862979219,0.015090220036234692,0.21381655405000002,-1.6548730339798661,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.00021033485197527864,0.00042970236754699692,0.059009759981137923,0.0010405864973418231,0.0024613270752244444,0.0038468755681500565,0.0011626573443674567,-0.01106056513548127,-0.022871004435212595,-0.058448452402239892,0.0041082327386623924,-0.0022796508026588619,-0.0010813046452719706,0.0010198735655716157,0.0030092464697078517,0.069156527870806034,-3.039324812971261e-06,0.0029126647571690919,0.003798485582363809,0.001253717033200979,-0.0038129363971632106,-0.003075409102778446,-0.20723861340980268,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021384247328727669,0.015105665501983142,0.21381655405000002,-1.6548730339798661,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.0039864930745455267,-0.0033464558550232513,0.047761425959781868,0.00016444811722787282,0.0035877026605567082,0.0041682247888785474,0.0014036692599136377,0.0027980945240331902,-0.0061538449235045041,-0.047744663198876061,0.0044717884819937843,-0.0032244200017097612,-0.00020787632849836887,0.0026009444048440038,-0.0012628995841375687,0.067991404585976134,-1.4343436255486374e-05,0.0029126647571690919,0.0038076164400099649,0.0012719772489272513,-0.0038161362775608987,-0.003078610526941613,-0.2072385069775171,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
-0.021376524595853447,0.015100259588971186,0.21381694293699999,-0.021376524595853444,0.015105665501983142,0.21381655405000002,-1.6552924138668352,0.067908340383423901,-0.055129661916699747,-0.0037569135210884226,0.0025704337410819584,0.0018457617010105652,0.044949342454449405,0.002041887503186421,0.0032251967127335055,0.0036058636526038754,0.0013635006073224828,-0.0028610792880610319,-0.028943129656996927,-0.044466347522733637,0.0039730957431790004,-0.0029937401865005125,-0.0020649928558476071,-0.0044068588490028451,-0.0012210843322257581,0.066788066043220809,0.0030672345188492147,0.0029126647571690919,0.0038170734460182005,0.0012908897078141497,-0.003814557708186312,-0.0030783525262981204,-0.20723853987217405,-0.0038162021151333905,-0.0030801214089528524,-0.2072410766091973,-0.021384247328727669,0.015113388234857365,0.21381914663000001,-1.6550827239233505,0.067908340383423901,-0.055047983176559186,-0.0035935694549541434
