depth index,current depth,current Joint positions,current joint effort,zero effort
2,0.11643406408999994,-0.01567058341173266,-0.16718452073676887,-0.14023219142317772
2,0.11643536037999998,-0.018008254652760423,-0.18054268044911015,-0.14023219142317772
2,0.11643665666999996,-0.020463311433476388,-0.18356360702716584,-0.14023219142317772
2,0.11644054554000001,-0.022912190027892985,-0.18564049404957894,-0.14023219142317772
2,0.11644702699000001,-0.025340989516836599,-0.18925144534991128,-0.14023219142317772
2,0.11645175844850005,-0.027814580856450704,-0.19050229776113775,-0.14023219142317772
2,0.11645752693899999,-0.030280449463190591,-0.19106872149452328,-0.14023219142317772
2,0.11646387876000001,-0.032741684430205947,-0.19290959862802598,-0.14023219142317772
2,0.11647165649999995,-0.035158899819838205,-0.19711057465063461,-0.14023219142317772
2,0.11648202682,-0.037701223482032926,-0.19312200752804526,-0.14023219142317772
2,0.11649239714000001,-0.040125389331251989,-0.19701617069507052,-0.14023219142317772
2,0.11650406375000004,-0.041864934911171062,-0.27006123131290444,-0.14023219142317772
2,0.11651832294000002,-0.043696381012293402,-0.33588438933007403,-0.14023219142317772
2,0.11653258213000003,-0.045516629150748125,-0.40071630581381956,-0.14023219142317772
2,0.11654813761,-0.047411401661439104,-0.45745308310793009,-0.14023219142317772
2,0.11656110051000002,-0.049269105054333795,-0.52018451158037071,-0.14023219142317772
2,0.11656887825000002,-0.05109630365237533,-0.58463881224185843,-0.14023219142317772
2,0.11657665599000004,-0.05296172977814427,-0.64560016654746977,-0.14023219142317772
2,0.11658313744,-0.054787383829610958,-0.71045568402010539,-0.14023219142317772
2,0.11659350776000003,-0.056691423619750977,-0.76799489493651252,-0.14023219142317772
2,0.11659998921,-0.058520939037654762,-0.83192997384239697,-0.14023219142317772
2,0.11660776695000004,-0.060314543747693426,-0.89739911702620034,-0.14023219142317772
2,0.11661813726999999,-0.062167999637507312,-0.95949331879858257,-0.14023219142317772
2,0.11662461871999999,-0.063972416173569871,-1.0255760876935534,-0.14023219142317772
2,0.11663498904,-0.065855218448305802,-1.0850505796990275,-0.14023219142317772
2,0.11664406307000001,-0.067719100027499896,-1.1445250717045019,-0.14023219142317772
2,0.11665184080999995,-0.069439724911877096,-1.2194582114336208,-0.14023219142317772
2,0.11665961854999998,-0.071202052553775125,-1.289128330640033,-0.14023219142317772
2,0.11666739629000003,-0.073152428741160541,-1.3401064666447253,-0.14023219142317772
2,0.11667647032000002,-0.074924409799151326,-1.4094225710177719,-0.14023219142317772
2,0.11668671101099996,-0.076787132968414301,-1.4687554570898995,-0.14023219142317772
2,0.11669461837999999,-0.078569925852429015,-1.5362070833405523,-0.14023219142317772
3,0.12643364515000005,0.00049348263066294629,-0.04844794562584076,-0.14023219142317772
3,0.12643364515000005,-0.0010750044160920519,-0.11606477879873107,-0.14023219142317772
3,0.12643623773000007,-0.0030809842801718689,-0.14261589130117444,-0.14023219142317772
3,0.12643494143999995,-0.0052271317459188608,-0.15314193234658763,-0.14023219142317772
3,0.12643623773000007,-0.0075076547636773582,-0.14969618796849302,-0.14023219142317772
3,0.12643753401999996,-0.0096387429003196128,-0.16314875163639783,-0.14023219142317772
3,0.12643753401999996,-0.011795316055446809,-0.17232953631502085,-0.14023219142317772
3,0.12643883031,-0.01406850247697479,-0.17133829478159654,-0.14023219142317772
3,0.12644142289000002,-0.016296124774544847,-0.1724711422483669,-0.14023219142317772
3,0.12644401547,-0.018421806998175146,-0.18580570097181642,-0.14023219142317772
3,0.12644868211400001,-0.020663716351562521,-0.18715095733860718,-0.14023219142317772
3,0.12645179321000005,-0.022904853431662479,-0.19005387897220696,-0.14023219142317772
3,0.12645957094999999,-0.025119733219990066,-0.19205996302794748,-0.14023219142317772
3,0.12646410796500004,-0.027360870300090018,-0.19298040159469904,-0.14023219142317772
3,0.12647253384999996,-0.029608957839776774,-0.19347602236141156,-0.14023219142317772
3,0.12647778382449998,-0.031855114696244968,-0.19463247081707336,-0.14023219142317772
3,0.12648549675000001,-0.03408080631059647,-0.19703977168396156,-0.14023219142317772
3,0.12649450596549999,-0.036284101999612732,-0.201807171439956,-0.14023219142317772
3,0.12650280222150001,-0.038597832768730383,-0.19602492916164591,-0.14023219142317772
3,0.12651920029000002,-0.040316140833245334,-0.24910355317764282,-0.14023219142317772
3,0.12653086690000001,-0.041874974463907547,-0.31969411095080635,-0.14023219142317772
3,0.12654642238000008,-0.043509877013380903,-0.38027784943416015,-0.14023219142317772
3,0.12655808899000001,-0.045137829103267406,-0.44223044527319566,-0.14023219142317772
3,0.12656845931000002,-0.046858453987644641,-0.49606430093370601,-0.14023219142317772
3,0.12657623705000004,-0.048519613828890307,-0.55400472866126116,-0.14023219142317772
3,0.12658142221000007,-0.050151427285213969,-0.61661815218924654,-0.14023219142317772
3,0.12659049623999999,-0.05184965624425595,-0.67153765333874549,-0.14023219142317772
3,0.12659568140000002,-0.053477222197498744,-0.73382066302225579,-0.14023219142317772
3,0.12660345914000001,-0.055117530659984024,-0.79544284501681606,-0.14023219142317772
3,0.12661382946000005,-0.056830818948130725,-0.84955991254401986,-0.14023219142317772
3,0.12662160720000001,-0.058467266044178921,-0.9100020450940276,-0.14023219142317772
3,0.12662808865,-0.060059693562843998,-0.97398432597769413,-0.14023219142317772
3,0.12663586639000002,-0.061709655441422082,-1.0344736605054838,-0.14023219142317772
3,0.12664364413000004,-0.06333258775494037,-1.0958362316222428,-0.14023219142317772
3,0.12665271815999996,-0.064992589186254918,-1.1538238613275797,-0.14023219142317772
3,0.12666308847999999,-0.066701243834677099,-1.2071148942435963,-0.14023219142317772
3,0.12666956992999995,-0.068300621812928994,-1.2735044759941507,-0.14023219142317772
3,0.12667734767,-0.069840920884693083,-1.3424901665227229,-0.14023219142317772
3,0.12668642170000005,-0.071477754117384967,-1.4030739050060765,-0.14023219142317772
3,0.12669601424599997,-0.073141616915136626,-1.4604715099891368,-0.14023219142317772
3,0.12670327347000002,-0.074714737601616149,-1.5275455204175334,-0.14023219142317772
4,0.13641378186,0.00049309649401923518,-0.047220694203505477,-0.14023219142317772
4,0.13641637444000002,-0.00090317360964055631,-0.11502633528752423,-0.14023219142317772
4,0.13641507815000004,-0.0026840358104367286,-0.14400834964574732,-0.14023219142317772
4,0.13641767073000005,-0.0046560356498699575,-0.1537555580577557,-0.14023219142317772
4,0.13641767073000005,-0.0066967678118837843,-0.15618645991353486,-0.14023219142317772
4,0.13641637444000002,-0.0087467672533466777,-0.1584049528692944,-0.14023219142317772
4,0.13641767073000005,-0.010654282273280136,-0.1746188322374535,-0.14023219142317772
4,0.13642155960000002,-0.012715093540766942,-0.17523245794862122,-0.14023219142317772
4,0.13642155960000002,-0.014789033454139932,-0.17407600949295918,-0.14023219142317772
4,0.13642544846999999,-0.016779567852471304,-0.18160472494920757,-0.14023219142317772
4,0.13643017992850007,-0.018762765654572161,-0.19080911061672129,-0.14023219142317772
4,0.13643452250000004,-0.020817784872403301,-0.19293319961691674,-0.14023219142317772
4,0.13643970766000008,-0.022868556587153616,-0.19366483027253967,-0.14023219142317772
4,0.13644878168999999,-0.024904655109442911,-0.19633174201722992,-0.14023219142317772
4,0.13645500388200005,-0.026959288190630336,-0.19855023497298935,-0.14023219142317772
4,0.13646232792049998,-0.029018168774898594,-0.19798381123960401,-0.14023219142317772
4,0.13646848529799999,-0.031094039371490141,-0.19765339739512916,-0.14023219142317772
4,0.13647600377999997,-0.033119712204399229,-0.20138235363991677,-0.14023219142317772
4,0.13648507781000002,-0.035137662304434089,-0.20489890098468516,-0.14023219142317772
4,0.13649544812999997,-0.037256007931833882,-0.20074512693985808,-0.14023219142317772
4,0.13650841103000003,-0.038989761462097282,-0.23385731435401672,-0.14023219142317772
4,0.13652396651000001,-0.040384100882538528,-0.30156855148247125,-0.14023219142317772
4,0.13653563312,-0.041856053768365722,-0.36118464942129169,-0.14023219142317772
4,0.13654859601999997,-0.043323373014468376,-0.41917227912662919,-0.14023219142317772
4,0.13656285521000006,-0.044808068409538028,-0.47808034739871735,-0.14023219142317772
4,0.13657192924000003,-0.046353773394314055,-0.530757754603566,-0.14023219142317772
4,0.13657970698000005,-0.047874379497248862,-0.58619647750866843,-0.14023219142317772
4,0.13658489214000008,-0.049324708731028212,-0.64685101895869601,-0.14023219142317772
4,0.13659137358999998,-0.05084608710725045,-0.70037806176362227,-0.14023219142317772
4,0.13659915133,-0.052359356613954758,-0.75600559257985367,-0.14023219142317772
4,0.13660692907000002,-0.053839032232656181,-0.81470125195192244,-0.14023219142317772
4,0.13661600310000002,-0.055341876049980268,-0.87063559562373727,-0.14023219142317772
4,0.13662378083999999,-0.05691692741967834,-0.91866360801704661,-0.14023219142317772
4,0.13663155858000001,-0.058376523932906779,-0.98007338111158782,-0.14023219142317772
4,0.13663933632000003,-0.059827239303329859,-1.0399962919059917,-0.14023219142317772
4,0.13664711406000005,-0.06131039015182467,-1.0981491285335665,-0.14023219142317772
4,0.13665359550999995,-0.06280049145990628,-1.1556175364833003,-0.14023219142317772
4,0.13666137325,-0.064267424569365239,-1.2137939740997665,-0.14023219142317772
4,0.13667174357,-0.065796911815105399,-1.2679582436047512,-0.14023219142317772
4,0.13667822501999999,-0.067324468377627011,-1.3203524389429073,-0.14023219142317772
4,0.13668859534000002,-0.068724985984367631,-1.3849483455377416,-0.14023219142317772
4,0.13669507679000001,-0.07013052336747648,-1.4491430353214279,-0.14023219142317772
4,0.13670285453000003,-0.071635297868019143,-1.5064462363489239,-0.14023219142317772
5,0.14642243695000001,0.00048344307792645431,-0.046087846736734522,-0.14023219142317772
5,0.14642243695000001,-0.00077536238057214078,-0.11212341365392368,-0.14023219142317772
5,0.14642243695000001,-0.0023786017252611495,-0.14301710811232271,-0.14023219142317772
5,0.14642114066000006,-0.0041942162239913313,-0.15179667597979749,-0.14023219142317772
5,0.14642114066000006,-0.0060160089090208922,-0.16196870219184492,-0.14023219142317772
5,0.14642243695000001,-0.0079779691957176328,-0.15642246980244554,-0.14023219142317772
5,0.14642373323999996,-0.0097325741047414385,-0.17232953631502085,-0.14023219142317772
5,0.14642464064299995,-0.011575604305175114,-0.17872540430449818,-0.14023219142317772
5,0.14642697396500004,-0.013514396393249176,-0.17605849255980843,-0.14023219142317772
5,0.14642891839999997,-0.015376347289224712,-0.18066068539356514,-0.14023219142317772
5,0.14643539985000004,-0.017225555675957772,-0.18554609009401463,-0.14023219142317772
5,0.14643928871999995,-0.019068199739747733,-0.19272079071689743,-0.14023219142317772
5,0.14644447387999998,-0.020959110884001608,-0.19564731333938892,-0.14023219142317772
5,0.14644719608899998,-0.022867012040578776,-0.19517529356156776,-0.14023219142317772
5,0.14645225162,-0.024747883632096151,-0.19817261915073278,-0.14023219142317772
5,0.14645743678000001,-0.026622577037314153,-0.20020230419536356,-0.14023219142317772
5,0.14646489044749997,-0.028537428653478119,-0.19965948145086937,-0.14023219142317772
5,0.14647202004250007,-0.030441082306974464,-0.201736368473283,-0.14023219142317772
5,0.14647947370999997,-0.032357478469713277,-0.20017870320647257,-0.14023219142317772
5,0.14648465886999998,-0.034234102558149834,-0.20294001890672703,-0.14023219142317772
5,0.14649502919000001,-0.036096439590769067,-0.20787262558495864,-0.14023219142317772
5,0.14650442729249999,-0.037878460201496364,-0.2202631447527657,-0.14023219142317772
5,0.1465196587,-0.039161978405192491,-0.28363179992526483,-0.14023219142317772
5,0.14653132530999996,-0.040507664608526103,-0.33935373469706021,-0.14023219142317772
5,0.14654675116099999,-0.041833271706386746,-0.39783698516910959,-0.14023219142317772
5,0.14655854740000004,-0.04316969063027129,-0.45419614664096386,-0.14023219142317772
5,0.14657280659000002,-0.044543564808595851,-0.50831321416816677,-0.14023219142317772
5,0.14657928803999998,-0.045941765595474179,-0.5607074095063227,-0.14023219142317772
5,0.14658965835999999,-0.047331471376190898,-0.61166194452212364,-0.14023219142317772
5,0.14659613981000005,-0.04867870212609935,-0.66660504666051368,-0.14023219142317772
5,0.14660391755000007,-0.05002863583251381,-0.72282260219902095,-0.14023219142317772
5,0.14661169528999998,-0.051409846607068856,-0.77524039852606841,-0.14023219142317772
5,0.14661947302999995,-0.052793374201486179,-0.82817741660871813,-0.14023219142317772
5,0.14662854706000003,-0.054135971311670104,-0.88302611479154436,-0.14023219142317772
5,0.14663373222000006,-0.055535716645123315,-0.93466507848518599,-0.14023219142317772
5,0.14664150996000008,-0.056976006326166159,-0.98061620385608195,-0.14023219142317772
5,0.14664928769999999,-0.058307019337038767,-1.0365977495056795,-0.14023219142317772
5,0.14665706543999996,-0.0596500025838664,-1.0925320931774944,-0.14023219142317772
5,0.14666510243799996,-0.061001480836855679,-1.1490564615715853,-0.14023219142317772
5,0.14667262092000002,-0.062374582741892816,-1.2013326519652856,-0.14023219142317772
5,0.14668039866000002,-0.063699803703109736,-1.2581402322260702,-0.14023219142317772
5,0.14668921343200006,-0.065079083794446227,-1.3113840631643037,-0.14023219142317772
5,0.14669725042999998,-0.06649157163714188,-1.3605921250021662,-0.14023219142317772
5,0.14670502817,-0.067829148970957584,-1.4169276854851289,-0.14023219142317772
5,0.14671280591000002,-0.069109191944860288,-1.4779362417685225,-0.14023219142317772
5,0.14672058365000004,-0.070386145825613311,-1.5399832415631218,-0.14023219142317772
6,0.15640905511000008,0.00046143328923491436,-0.044836994325508438,-0.14023219142317772
6,0.15641164769000004,-0.00065643229430908316,-0.10990492069816402,-0.14023219142317772
6,0.15641164769000004,-0.0021268406335614304,-0.14153024581218593,-0.14023219142317772
6,0.15641035139999998,-0.0037914757046005236,-0.15189107993536188,-0.14023219142317772
6,0.15641242546399997,-0.0054414375831785882,-0.16444680602540604,-0.14023219142317772
6,0.15641164769000004,-0.0072678639079326842,-0.15901857858046198,-0.14023219142317772
6,0.15641294398,-0.0089676374135495025,-0.16701931381453178,-0.14023219142317772
6,0.15641553655999998,-0.010609104285965919,-0.18042467550465474,-0.14023219142317772
6,0.15641683285000005,-0.012364481468277148,-0.1826195674715233,-0.14023219142317772
6,0.15641683285000005,-0.014148046625579303,-0.18115630616027761,-0.14023219142317772
6,0.15642046246200009,-0.015907285174327639,-0.18290277933821567,-0.14023219142317772
6,0.1564233143,-0.01756921728886076,-0.1945616678504003,-0.14023219142317772
6,0.15642720316999995,-0.01932961424754024,-0.1946088698281821,-0.14023219142317772
6,0.15643109204000002,-0.021056803454860547,-0.19994269331756176,-0.14023219142317772
6,0.15643718460300005,-0.022849249754968055,-0.19855023497298938,-0.14023219142317772
6,0.15644470308499997,-0.024593428974611663,-0.20159476253993622,-0.14023219142317772
6,0.15645183268000004,-0.026325251821656515,-0.20544172372917929,-0.14023219142317772
6,0.15645831413000003,-0.028125034717994525,-0.20319962978452888,-0.14023219142317772
6,0.15646861963550004,-0.029885045540030308,-0.20315242780674642,-0.14023219142317772
6,0.15647711033499995,-0.031660115691170804,-0.20360084659567668,-0.14023219142317772
6,0.15648553622,-0.033424760152931096,-0.2042616742846263,-0.14023219142317772
6,0.15649551765300007,-0.035129167298272444,-0.21058673930743033,-0.14023219142317772
6,0.15650627686000004,-0.036882999934008828,-0.21299404017431894,-0.14023219142317772
6,0.15651923976000004,-0.038111300597654246,-0.26694590077928471,-0.14023219142317772
6,0.15653220266000009,-0.03934307649109306,-0.32144058412874466,-0.14023219142317772
6,0.15654659147899999,-0.040565198968439076,-0.37784694757838089,-0.14023219142317772
6,0.15655812846,-0.041790796675578508,-0.43066596071657592,-0.14023219142317772
6,0.15657109136000003,-0.043021028022442474,-0.48582147175498519,-0.14023219142317772
6,0.15658405426000005,-0.044323853058324154,-0.53266943470374173,-0.14023219142317772
6,0.15659183200000004,-0.045571460554155126,-0.58482762015298706,-0.14023219142317772
6,0.15660090603000001,-0.046875443999967924,-0.63153397716839699,-0.14023219142317772
6,0.15660609119000002,-0.048126526725592297,-0.6851790249177786,-0.14023219142317772
6,0.15661257263999998,-0.049383401500872337,-0.73627516586692621,-0.14023219142317772
6,0.15661905409000004,-0.05067309789086781,-0.78503480891585831,-0.14023219142317772
6,0.15662553553999997,-0.051956616094563958,-0.83365284603144441,-0.14023219142317772
6,0.15663272994950003,-0.053206926546900901,-0.88406455830275088,-0.14023219142317772
6,0.15663979473000009,-0.054437157893764854,-0.93877165055223077,-0.14023219142317772
6,0.15664627618000002,-0.055725309737185522,-0.9863984461343922,-0.14023219142317772
6,0.1566552853955,-0.057023114996698931,-1.0325855813941991,-0.14023219142317772
6,0.15666053536999996,-0.058259910666506001,-1.0850741806879187,-0.14023219142317772
6,0.15666831310999998,-0.059493231106519648,-1.1407017115041496,-0.14023219142317772
6,0.1566773871400001,-0.060721531770165038,-1.1944647641979871,-0.14023219142317772
6,0.15668257229999996,-0.061984584731744473,-1.2444044566914729,-0.14023219142317772
6,0.15669035003999998,-0.063239142687162256,-1.2956422035739661,-0.14023219142317772
6,0.15669812777999997,-0.064468215624095077,-1.3479183939676664,-0.14023219142317772
6,0.15670590551999999,-0.065783010895931776,-1.3938459183496716,-0.14023219142317772
6,0.15671368326000001,-0.067062667733190792,-1.4423223495319106,-0.14023219142317772
6,0.15672295173350007,-0.068296760446491869,-1.495400973547907,-0.14023219142317772
6,0.15672923874000005,-0.069450536737901011,-1.5559139090645882,-0.14023219142317772
7,0.16640863616999996,0.00046297783580975924,-0.044388575536578351,-0.14023219142317772
7,0.16640863616999996,-0.00055217540050705245,-0.10898448213141261,-0.14023219142317772
7,0.16640733988000006,-0.0018994061504155179,-0.14042099933430602,-0.14023219142317772
7,0.16640733988000006,-0.0034130617937635213,-0.15503001145787274,-0.14023219142317772
7,0.16640993246000008,-0.0049730538343568716,-0.16359717042532812,-0.14023219142317772
7,0.16640863616999996,-0.0066183820732104038,-0.16447040701429719,-0.14023219142317772
7,0.16640993246000008,-0.0082768389579501167,-0.16498962876990059,-0.14023219142317772
7,0.16641252504000004,-0.0098067123403339923,-0.17830058650445887,-0.14023219142317772
7,0.16641122874999997,-0.01138330825660693,-0.1865137306385482,-0.14023219142317772
7,0.16641511762000005,-0.013048329464289729,-0.18630132173852867,-0.14023219142317772
7,0.16641518243450007,-0.014719528858271916,-0.18351640504938391,-0.14023219142317772
7,0.16641900648999999,-0.016326243432754323,-0.18892103150543643,-0.14023219142317772
7,0.16642049722350008,-0.017893572069578194,-0.19824342211740581,-0.14023219142317772
7,0.16642529349649995,-0.019536583488569459,-0.1998010873842157,-0.14023219142317772
7,0.16643171013199998,-0.02115295147914464,-0.20317602879563751,-0.14023219142317772
7,0.16643715455000005,-0.022851566574830326,-0.19909305771748376,-0.14023219142317772
7,0.16644233971000005,-0.024456350466094179,-0.20386045747347842,-0.14023219142317772
7,0.16644933967599998,-0.026072718456669364,-0.20770741866272102,-0.14023219142317772
7,0.16645601556950004,-0.027755501949962885,-0.20522931482916001,-0.14023219142317772
7,0.16646431182550001,-0.029400444052172701,-0.20565413262919888,-0.14023219142317772
7,0.16646956180000003,-0.031054653433831597,-0.20563053164030806,-0.14023219142317772
7,0.16647818212850007,-0.032705773722340806,-0.20697578800709832,-0.14023219142317772
7,0.16648570061050003,-0.034342993091676398,-0.20822664041832475,-0.14023219142317772
7,0.16649419131000007,-0.035958588808964159,-0.21195559666311214,-0.14023219142317772
7,0.16650845049999999,-0.037188047882540702,-0.25469698754482389,-0.14023219142317772
7,0.16652011711000003,-0.038332556894500783,-0.30709118288297999,-0.14023219142317772
7,0.16653308001000008,-0.039470887720161482,-0.35865934360994822,-0.14023219142317772
7,0.16654604291,-0.040611921502328147,-0.40866983907010662,-0.14023219142317772
7,0.16656030210000006,-0.041761836427300178,-0.4603796057304218,-0.14023219142317772
7,0.16657067241999993,-0.042910979078984786,-0.51192416546849917,-0.14023219142317772
7,0.16658233903000005,-0.044126151096744018,-0.55471275832799305,-0.14023219142317772
7,0.16659011677000007,-0.04527722443164716,-0.60521887455486378,-0.14023219142317772
7,0.16659867228400005,-0.046491238039475247,-0.64805466939213985,-0.14023219142317772
7,0.16660437596000002,-0.047663162753138824,-0.69771115001893258,-0.14023219142317772
7,0.16661085740999995,-0.048810374721604891,-0.74800485734578381,-0.14023219142317772
7,0.16661733886000005,-0.049951022367127833,-0.80061146158395879,-0.14023219142317772
7,0.16662382030999995,-0.051124877764009959,-0.84710540969934911,-0.14023219142317772
7,0.16663030176000004,-0.05231340635335311,-0.89442539242592678,-0.14023219142317772
7,0.16663678321,-0.053456756955382066,-0.94417627700828355,-0.14023219142317772
7,0.16664533872400003,-0.054612850066653465,-0.99527241795743093,-0.14023219142317772
7,0.16665104239999998,-0.055826477537837829,-1.0387218385058747,-0.14023219142317772
7,0.16666011643000006,-0.0570219565867678,-1.0840829391544944,-0.14023219142317772
7,0.16666530159000004,-0.058181138791188879,-1.1328425822034265,-0.14023219142317772
7,0.16667320895900001,-0.059325261666505244,-1.1804929787744789,-0.14023219142317772
7,0.16668001448150002,-0.060459344989085131,-1.2354124799239781,-0.14023219142317772
7,0.16668604222999994,-0.061627794472955279,-1.2839361130839999,-0.14023219142317772
7,0.16669479218750008,-0.062785818267445254,-1.332318140310675,-0.14023219142317772
7,0.16670030142000009,-0.063930327279405341,-1.3829658624708923,-0.14023219142317772
7,0.16670898656300007,-0.065093370850263552,-1.4308286679419644,-0.14023219142317772
7,0.16671598652899994,-0.066318968557402963,-1.4744196944237542,-0.14023219142317772
