depth index,current depth,current Joint positions,current joint effort,zero effort
6,0.15642720316999995,-0.013137913165630738,-0.18752857316086363,-0.12512755853289892
6,0.15642979574999996,-0.01493846833525618,-0.18427163669389773,-0.12512755853289892
6,0.15643368462000004,-0.016617776598756302,-0.19508088960600359,-0.12512755853289892
6,0.15643757348999998,-0.018332995570121566,-0.20081592990653138,-0.12512755853289892
6,0.15644301790800005,-0.020077174789765173,-0.20407286637349795,-0.12512755853289892
6,0.15644924010000005,-0.021863442903573296,-0.20152395957326324,-0.12512755853289892
6,0.15645267526850007,-0.023647008060875448,-0.20029670815092787,-0.12512755853289892
6,0.15645701784000007,-0.025311256995270835,-0.21101155710746961,-0.12512755853289892
6,0.15646233262900008,-0.0271125844381837,-0.208085034484978,-0.12512755853289892
6,0.15646998073999999,-0.028941713719443783,-0.20317602879563745,-0.12512755853289892
6,0.15647477701300005,-0.030667744516832952,-0.20808503448497837,-0.12512755853289892
6,0.15648268438199997,-0.032424666245719026,-0.20902907404062049,-0.12512755853289892
6,0.15648812879999999,-0.034156102956120163,-0.21382007478550605,-0.12512755853289892
6,0.15649785097500002,-0.035948549256227667,-0.21134197095194454,-0.12512755853289892
6,0.15650757315,-0.037732886686817249,-0.20973710370735238,-0.12512755853289892
6,0.15651923976000004,-0.038960801213818938,-0.26430259002348599,-0.12512755853289892
6,0.15652961008000008,-0.040030399716899034,-0.33475154186330314,-0.12512755853289892
6,0.15653868411000002,-0.041441343013019868,-0.3722299122223085,-0.12512755853289892
6,0.15655035071999995,-0.042713663254048337,-0.41962069791555923,-0.12512755853289892
6,0.15656072103999999,-0.043936944141325505,-0.47435139115392982,-0.12512755853289892
6,0.1565697950700001,-0.045185323910443893,-0.52886967549228114,-0.12512755853289892
6,0.15657498022999997,-0.046517495331247619,-0.57323953460747579,-0.12512755853289892
6,0.15658353574400005,-0.047709113013740465,-0.63096755343501176,-0.12512755853289892
6,0.15658833201700006,-0.049002284633529354,-0.6770838857281446,-0.12512755853289892
6,0.15659442458000003,-0.050366505395761117,-0.71999048353209416,-0.12512755853289892
6,0.15659986899800007,-0.051602914928924472,-0.77271509271472461,-0.12512755853289892
6,0.15660609119000002,-0.053038957106886518,-0.8067005167178527,-0.12512755853289892
6,0.15661386893000004,-0.054095426964080415,-0.87738547844658077,-0.12512755853289892
6,0.15662035038,-0.055390143130444172,-0.92446945128424785,-0.12512755853289892
7,0.16641122874999997,0.0030122519575912707,-0.044907797292181507,-0.12512755853289892
7,0.16641122874999997,0.0020314648825647571,-0.11233582255394321,-0.12512755853289892
7,0.16641252504000004,0.00052475969880355525,-0.12729884951087586,-0.12512755853289892
7,0.16641511762000005,-0.00097924252845166802,-0.1441735565679847,-0.12512755853289892
7,0.16641641390999998,-0.0024789972526260682,-0.15880616968044242,-0.12512755853289892
7,0.16641511762000005,-0.0040467120260936438,-0.16801055534795639,-0.12512755853289892
7,0.16641900648999999,-0.0056067040666869941,-0.17839499046002338,-0.12512755853289892
7,0.16641771020000004,-0.0072983687027858724,-0.17320277290398975,-0.12512755853289892
7,0.16642153425549999,-0.0089104891902802401,-0.1791030201267553,-0.12512755853289892
7,0.16642159907000001,-0.010444610075744942,-0.1912339284167606,-0.12512755853289892
7,0.16642419165000003,-0.012117354016301967,-0.19043149479446436,-0.12512755853289892
7,0.16642937681000003,-0.013786236590421882,-0.18998307600553421,-0.12512755853289892
7,0.16643196939000002,-0.015445851885092728,-0.1889918344721099,-0.12512755853289892
7,0.16643838602549998,-0.016990012323293925,-0.19989549133978013,-0.12512755853289892
7,0.16644344155649993,-0.0186129446368122,-0.20286921594005367,-0.12512755853289892
7,0.16644882115999998,-0.02024166899998615,-0.20619695537369337,-0.12512755853289892
7,0.16645387669100001,-0.021923680219992248,-0.20327043275120177,-0.12512755853289892
7,0.16645834889150007,-0.023577889601651143,-0.20343563967343919,-0.12512755853289892
7,0.16646554330099997,-0.025145604375118712,-0.21186119270754808,-0.12512755853289892
7,0.16647085808999998,-0.026814100812594922,-0.21056313831853943,-0.12512755853289892
7,0.16647623769350001,-0.028506151585337508,-0.20728260086268216,-0.12512755853289892
7,0.16648142285349996,-0.030119044346119291,-0.21058673930743055,-0.12512755853289892
7,0.16649010799650002,-0.03178676851030808,-0.20895827107394743,-0.12512755853289892
7,0.16649846906700003,-0.033391166264928218,-0.21337165599657615,-0.12512755853289892
7,0.16650715421000004,-0.035036880640425462,-0.21594416378570186,-0.12512755853289892
7,0.16651363565999999,-0.036701901848108273,-0.21412688764108978,-0.12512755853289892
7,0.16652400598,-0.037872282015196997,-0.26364176233453612,-0.12512755853289892
7,0.16652789485000005,-0.039030305809686965,-0.3137230607613678,-0.12512755853289892
7,0.16654085774999997,-0.040160141629186019,-0.36623526104397869,-0.12512755853289892
7,0.16655122807,-0.041299630864777843,-0.41662337232639429,-0.12512755853289892
7,0.16656289468000005,-0.04241749644832183,-0.46965479436460872,-0.12512755853289892
7,0.16657644091050003,-0.043443075374018848,-0.53354267129271116,-0.12512755853289892
7,0.16658233903000005,-0.044765207242086082,-0.56623004090683082,-0.12512755853289892
7,0.16659121861649995,-0.045985399036213549,-0.61048189507757045,-0.12512755853289892
7,0.16659530193000005,-0.04716195738960164,-0.65912353318204764,-0.12512755853289892
7,0.16660288522650007,-0.048406475792282931,-0.6996228301191082,-0.12512755853289892
7,0.16660696854000001,-0.049486499984743228,-0.75669002125769436,-0.12512755853289892
7,0.16661344998999997,-0.050642206959370925,-0.80726694045123804,-0.12512755853289892
7,0.16661993144000004,-0.051829963275426674,-0.85338327274437165,-0.12512755853289892
8,0.17640821723000008,0.0028531636603822451,-0.043940156747648139,-0.12512755853289892
8,0.17640692093999999,0.0019530791438913783,-0.11143898497608282,-0.12512755853289892
8,0.17640951351999995,0.00053981902790829338,-0.12486794765509654,-0.12512755853289892
8,0.17640828204450007,-0.00087151040485623581,-0.13928815186753468,-0.12512755853289892
8,0.17640951351999995,-0.0022322559372945942,-0.15748451430254298,-0.12512755853289892
8,0.17641210609999997,-0.0036825851710739592,-0.16926140775918236,-0.12512755853289892
8,0.17641080981000007,-0.0051684389760747523,-0.17660131530430284,-0.12512755853289892
8,0.17641469867999995,-0.0067330646563926386,-0.1752324579486213,-0.12512755853289892
8,0.17641469867999995,-0.0082714330449381607,-0.17660131530430262,-0.12512755853289892
8,0.17641761533250006,-0.0097105643160499029,-0.18847261271650623,-0.12512755853289892
8,0.17641904125150004,-0.011242754518296042,-0.19005387897220735,-0.12512755853289892
8,0.17642150420250008,-0.012789231776359494,-0.19078550962783028,-0.12512755853289892
8,0.17642636529000011,-0.014379728611806036,-0.18696214942747852,-0.12512755853289892
8,0.17642895786999993,-0.015885275385636104,-0.19184755412792792,-0.12512755853289892
8,0.17643414302999993,-0.017330584843047222,-0.20197237836219326,-0.12512755853289892
8,0.17643673560999995,-0.018874745281248415,-0.20355364461789463,-0.12512755853289892
8,0.17644172632650001,-0.020398440477332903,-0.2062441573514755,-0.12512755853289892
8,0.17644710592999996,-0.021956887971351417,-0.20607895042923813,-0.12512755853289892
8,0.17645203183199998,-0.023531167067762083,-0.20402566439571562,-0.12512755853289892
8,0.17645741143549998,-0.02499114971763422,-0.21313564610766536,-0.12512755853289892
8,0.17646266141000003,-0.026535310155835417,-0.21238041446315145,-0.12512755853289892
8,0.17646752249749995,-0.028113064482039478,-0.20994951260737191,-0.12512755853289892
8,0.17647406876200006,-0.029680393118863346,-0.21018552249628253,-0.12512755853289892
8,0.17648204094549994,-0.031215672414259182,-0.21162518281863765,-0.12512755853289892
8,0.17648858721000005,-0.032736664653837691,-0.21471691236336646,-0.12512755853289892
8,0.17649740198200001,-0.034268854856083837,-0.21769063696363994,-0.12512755853289892
8,0.17650900377749995,-0.035770154126833084,-0.22156119914177425,-0.12512755853289892
8,0.17651788336399998,-0.036669466370036541,-0.28719554924781521,-0.12512755853289892
