depth index,current depth,current Joint positions,current joint effort,zero effort
0,0.096564660599000041,0.00067187776005753219,-0.066903918938650303,-0.06895720497217224
0,0.096560642100000024,0.0031558947890518454,-0.0050693280440705559,-0.06895720497217224
0,0.096556753230000014,0.0062144831438884617,-0.0024024162993805795,-0.06895720497217224
0,0.0965530588035,0.0091190029778843041,0.01553433525782601,-0.06895720497217224
0,0.096554160650000012,0.01227528390357986,0.0093508761683679144,-0.06895720497217224
0,0.096551568069999996,0.01528444676802144,0.01732801041354682,-0.06895720497217224
0,0.096554160650000012,0.018279708713289416,0.02721682475890122,-0.06895720497217224
0,0.096552864360000004,0.021368801862979219,0.02650879509216943,-0.06895720497217224
0,0.096554160650000012,0.024401132926043474,0.031748214625985191,-0.06895720497217224
0,0.096555716198000005,0.027592166149673043,0.022661833902926556,-0.06895720497217224
0,0.096556753230000014,0.030615229933288229,0.028467677170127187,-0.06895720497217224
0,0.096559345810000016,0.033640224400121967,0.033400283848359524,-0.06895720497217224
0,0.096561938390000032,0.036643595214907884,0.041471822049102311,-0.06895720497217224
0,0.096565827260000042,0.039524174576993622,0.064341180284540472,-0.06895720497217224
0,0.096571012420000046,0.042688564372207111,0.05542000648371944,-0.06895720497217224
0,0.096577493869999975,0.045251353276518524,0.10826262061080508,-0.06895720497217224
0,0.096582679029999979,0.047872834950674022,0.15456776081506732,-0.06895720497217224
0,0.096587864189999997,0.050310515582422985,0.22150016531011643,-0.06895720497217224
0,0.096589873439500012,0.052777542599094007,0.2808802533600262,-0.06895720497217224
0,0.096596678962000027,0.055293222832872649,0.33834866130975999,-0.06895720497217224
0,0.096602382638000056,0.057725111414965946,0.40332218372685125,-0.06895720497217224
0,0.096608086314000058,0.060140009984735968,0.46945215459960477,-0.06895720497217224
0,0.096612039998499988,0.062535987858964109,0.53721059370584123,-0.06895720497217224
0,0.09661690108599999,0.065114994502311369,0.58743349806601919,-0.06895720497217224
0,0.096621178842999991,0.067453051879982864,0.66121018933947606,-0.06895720497217224
0,0.096625326971,0.070115077901728037,0.70180389023210166,-0.06895720497217224
0,0.096631160276000022,0.072666668843371834,0.75315964205905028,-0.06895720497217224
0,0.096636410250500043,0.075123656307306358,0.81648109525376766,-0.06895720497217224
0,0.096643799103500044,0.077520020318178201,0.88277627304875816,-0.06895720497217224
0,0.09665099351299998,0.080085898315639281,0.93276316752002553,-0.06895720497217224
0,0.096657799035499981,0.082499638475478171,0.99896394135945221,-0.06895720497217224
0,0.09666512307400002,0.085020338485625055,1.0529158019644183,-0.06895720497217224
0,0.096673030443000046,0.087344881080766615,1.1275421288379532,-0.06895720497217224
0,0.096683076690499969,0.089838165389210023,1.1833348665764216,-0.06895720497217224
0,0.096695780332499995,0.092285499437051777,1.2458302851599519,-0.06895720497217224
0,0.096704530290000021,0.094799635124255516,1.2988853081870571,-0.06895720497217224
0,0.096713474691000029,0.097001772403340653,1.3846277008282821,-0.06895720497217224
0,0.096719761697500004,0.099523244686774953,1.4387919703332677,-0.06895720497217224
0,0.096726502405499973,0.10191574733120971,1.5036946897836858,-0.06895720497217224
1,0.10643837189999998,0.0012561025019926166,-0.12493875062176976,-0.06895720497217224
1,0.10643837189999998,0.0034443388619041317,-0.068626791127698025,-0.06895720497217224
1,0.10643966819000002,0.006079335318589534,-0.057180311515533502,-0.06895720497217224
1,0.10644096447999998,0.0086181837509908387,-0.035609007669103569,-0.06895720497217224
1,0.10644226076999999,0.011352803461753738,-0.035207790857955293,-0.06895720497217224
1,0.10644485335000001,0.013993591968094809,-0.024492941901413785,-0.06895720497217224
1,0.10645003851000001,0.016606964772732387,-0.010025535711193264,-0.06895720497217224
1,0.10645133479999999,0.019347376533150957,-0.009128698133332969,-0.06895720497217224
1,0.10645781625000003,0.021985075946342331,0.0018929636787926112,-0.06895720497217224
1,0.10646170512000004,0.024682240402665249,0.0077932109015577721,-0.06895720497217224
1,0.10646559399000004,0.027534631789760067,-0.002874436077201805,-0.06895720497217224
1,0.10647207543999999,0.030187390532056185,0.0062827476125298931,-0.06895720497217224
1,0.1064845846385,0.032742842840137079,0.026603199047733415,-0.06895720497217224
1,0.10649482532950003,0.035324938576634039,0.041684230949121735,-0.06895720497217224
1,0.10650189011000007,0.037811658562134344,0.069155782018316944,-0.06895720497217224
1,0.10650966785,0.040065924288120461,0.11902467154512897,-0.06895720497217224
1,0.10651498263899999,0.042344516622660401,0.1661794473494691,-0.06895720497217224
1,0.1065186770655,0.044520782746616874,0.22357705233252984,-0.06895720497217224
1,0.10652003817000003,0.046712108199678075,0.27745810997082254,-0.06895720497217224
1,0.10652522333,0.048976413478400711,0.32687858070870429,-0.06895720497217224
1,0.10653183440900005,0.0510437890688306,0.39352777333706107,-0.06895720497217224
1,0.10653682512550004,0.053105372609604837,0.46126261145440645,-0.06895720497217224
1,0.106539093633,0.055200550038381958,0.52633053782706196,-0.06895720497217224
1,0.10654207509999998,0.057329707491805659,0.58783471487716699,-0.06895720497217224
1,0.10654661211499998,0.05943878583975637,0.65042453741626116,-0.06895720497217224
1,0.10654875099349996,0.06154786418770708,0.71376959159986941,-0.06895720497217224
1,0.106552704678,0.063904456124276698,0.75233360744786348,-0.06895720497217224
1,0.10655724169300003,0.066053692683173348,0.81112367077549696,-0.06895720497217224
1,0.10656203796600001,0.068154662161606178,0.87357188738124447,-0.06895720497217224
1,0.10656767682750005,0.070383829005751047,0.92490403821930234,-0.06895720497217224
1,0.10657201939900005,0.072563184222857222,0.98171161848008681,-0.06895720497217224
1,0.10657746381700006,0.074700836682442567,1.0404072778521556,-0.06895720497217224
1,0.106582778606,0.076694074037279875,1.1139007572589195,-0.06895720497217224
1,0.10658744525,0.078848330372544809,1.1719827909198213,-0.06895720497217224
1,0.10659282485350001,0.080985982832130168,1.2315044849030778,-0.06895720497217224
1,0.10660021370650004,0.083079615714332408,1.294542726231102,-0.06895720497217224
1,0.10660578775350005,0.085251634335208076,1.3499106461695312,-0.06895720497217224
1,0.10661194513099999,0.087187337330132467,1.427746707532251,-0.06895720497217224
1,0.106618426581,0.089326920472936361,1.4860883520709542,-0.06895720497217224
1,0.10662413025699999,0.091386959467135723,1.551321485365847,-0.06895720497217224
2,0.11642369377000002,0.0012850627502709587,-0.12762926335535071,-0.06895720497217224
2,0.11642499006000004,0.0031558947890518454,-0.068650392116588715,-0.06895720497217224
2,0.11642628635000001,0.0055178926386334108,-0.056212670971000023,-0.06895720497217224
2,0.11642758264000004,0.0078239006748768523,-0.038606333258268087,-0.06895720497217224
2,0.11642887893000002,0.010168908512135122,-0.024917759701452852,-0.06895720497217224
2,0.11643147151000004,0.012659489864072528,-0.02619221310157006,-0.06895720497217224
2,0.11643665666999996,0.015028052036597184,-0.015666172056156731,-0.06895720497217224
2,0.11643795295999999,0.017330970979690934,0.0013265399454069639,-0.06895720497217224
2,0.1164417770155,0.019883720331265845,-0.0049749240885061359,-0.06895720497217224
2,0.11644443440999999,0.02222100543564989,0.0077224079348845913,-0.06895720497217224
2,0.11644961957000002,0.024682240402665249,0.0094924821017143834,-0.06895720497217224
2,0.11645687879399999,0.027247732263482628,0.0019873676343571418,-0.06895720497217224
2,0.11646543430800005,0.029311246487475413,0.042510265560308957,-0.06895720497217224
2,0.11647424907999997,0.031758194398673438,0.044705157527177498,-0.06895720497217224
2,0.11648202682,0.033856460920600247,0.08418961194192276,-0.06895720497217224
2,0.11648850827000001,0.03577594617648875,0.13903831012474877,-0.06895720497217224
2,0.11648721198,0.03761974865020986,0.20328020188621707,-0.06895720497217224
2,0.11649110084999999,0.039586728713274837,0.25414033294645377,-0.06895720497217224
2,0.11649758230000004,0.041578035384893637,0.30330119280653445,-0.06895720497217224
2,0.11650276746000006,0.043578609335961485,0.35069197849978473,-0.06895720497217224
2,0.11650873039399998,0.045470678890146485,0.40723994788276741,-0.06895720497217224
2,0.116512100748,0.047315639773798726,0.47086821393306816,-0.06895720497217224
