depth index,current depth,current Joint positions,current joint effort
4,0.13646563346000001,0.025882739227963449,0.48615469611892415
4,0.13647049454750007,0.027425741256233503,0.52511992877806679
4,0.13647211491000005,0.028992683756413652,0.55969537750347087
4,0.13648572595500003,0.030609437883632556,0.59030586009517716
4,0.13649149444550002,0.03219452880606713,0.62351245146489997
4,0.136494281469,0.033796995877468719,0.65596381119010894
4,0.13649933700000003,0.035419155917699577,0.68638548587068704
4,0.13650452216000003,0.037023553672319721,0.71605192890675107
4,0.13651048509400004,0.038579684346475948,0.75322348641017212
4,0.13651703135850005,0.040145468436724986,0.78831815689118012
4,0.13652364243750006,0.041759519607437914,0.82022669387189473
4,0.13653044796000008,0.04340060034321061,0.84748583604107053
4,0.13654010532050004,0.045003067414612193,0.8776242988549553
4,0.13654917935050001,0.046629088821280161,0.9071255349687819
4,0.13656583667700001,0.048215724290289599,0.94004891447181171
4,0.13657192924000003,0.049795409299712205,0.97356231869711896
4,0.13657711440000003,0.051467767103625529,0.99768252934378321
4,0.13658229956000006,0.053080273727763617,1.0274433763354114
4,0.13658644768799996,0.054645671681368913,1.0629864656053494
4,0.13659344765400003,0.056245049659620808,1.0952962193972122
4,0.136599021701,0.057875318569369616,1.1234049971664661
4,0.13660641055399997,0.059485894510289114,1.1536378639359151
4,0.13661341052000006,0.061106896140588861,1.1826198782941382
4,0.13662099381649997,0.062721333447945476,1.2127111391302416
4,0.13664763257600004,0.06434387962482005,1.2416223505217907
4,0.13665618808999996,0.065911980534931344,1.276693420013908
4,0.13666325287050002,0.067557694910428567,1.3007428276938993
4,0.13667005839300006,0.069134290826701528,1.3340674240080779
4,0.13667498429499997,0.070691193774145178,1.3711681785448255
4,0.13668321573650002,0.07235814566504653,1.3940139357913728
4,0.13668866015450001,0.073957137506654724,1.425828068816523
4,0.13669578974950003,0.075540297745870746,1.457807408763911
4,0.13670155823999999,0.077095656146739563,1.4911792070558714
4,0.13670933598000001,0.07867225206301251,1.5241969905144663
4,0.13671568780099999,0.08022915501045616,1.5583712224287225
4,0.136722039622,0.081830077535282889,1.5892649168871218
5,0.14641504809699998,-0.00075412486516802349,0.078896031814773573
5,0.14641653883050004,0.00079428307611399077,0.10190699598355832
5,0.14641653883050004,0.0024824724824194684,0.11130018956220042
5,0.14641738141900004,0.0041814737147488606,0.12090579204086246
5,0.14641835363650008,0.0058955342761829914,0.12784448277483451
5,0.14641725179000001,0.0074609322297882977,0.15076104298805473
5,0.14641984437000002,0.0090332806429804097,0.17053867167876394
5,0.14641984437000002,0.010518362174693784,0.20112555328157899
5,0.14642412212699996,0.011943206389988205,0.23600781486256756
5,0.1464287239565,0.013370753561788604,0.27110248534357523
5,0.14643151097999998,0.014848498497271467,0.30258620452425078
5,0.14643539985000004,0.016334738438915971,0.3312142040491079
5,0.14643870538950005,0.017863067274725006,0.35670327205145425
5,0.14644188129999997,0.019335792433839621,0.38835219815436711
5,0.14644771460499997,0.020798091903574033,0.42044954304621013
5,0.14645225162,0.022255371596940195,0.45351452848258678
5,0.14645873307000007,0.023744314495090672,0.48263814877415634
5,0.14646521452000003,0.025209703057974781,0.51419267092150522
5,0.14647299226000005,0.026691309359894749,0.54477955252432031
5,0.1464760385415001,0.028114995165258033,0.58022823783869426
5,0.14648115888700003,0.029507403902480724,0.61751780028657055
5,0.14648634404699998,0.030951554949960703,0.65308449054539996
5,0.14649373289999995,0.032421577152569339,0.68433219983716476
5,0.14649891805999996,0.033908975504144977,0.71321981023982384
5,0.14650617728400003,0.035389423396133816,0.74404270173154929
5,0.14651324206450006,0.036882227660721419,0.77382714971206823
5,0.14653015864899993,0.038310547105809237,0.8075057608596129
5,0.14653748268750005,0.039708747892687579,0.84571576187424058
5,0.14654649190300001,0.041186106691526725,0.87767150083273737
5,0.14655465852999999,0.042684316869126285,0.90417541135739887
5,0.146562825157,0.044172873630633061,0.93329903164896866
5,0.14656988993750003,0.045617796951400461,0.96782727839659088
5,0.14657799175000005,0.047064264818742721,1.000963066799641
5,0.14658317691000006,0.04855784135661774,1.0296854702800624
5,0.14658875095700002,0.049991566714717509,1.0635056873609525
5,0.14659523240699998,0.051506766904640379,1.0896083810744663
5,0.14660307496150002,0.053019650274700944,1.1173395430214632
5,0.14660877863749996,0.054450672676294762,1.1510417551578984
5,0.14661597304700005,0.055890190084050204,1.1846495633387695
5,0.1466237507870001,0.057384152758568938,1.2134191687969729
5,0.14663237111550001,0.058847224501590759,1.245115296877668
5,0.14663975996849996,0.060330761486729313,1.2744749270581481
5,0.14664792659549999,0.061823565751316888,1.3023004929607096
5,0.14665602840800007,0.063297063183718916,1.3327693696190692
5,0.14666400059149998,0.064753570603797675,1.3646307046220016
5,0.14667119500100007,0.066197335514633943,1.3963740346804792
5,0.14668305605449999,0.067709060474763383,1.4229487481718137
5,0.14669355600349995,0.069140855149644603,1.4562261425082097
5,0.14670282447700006,0.07056647163822645,1.4920760446337318
5,0.14670762075000002,0.07207279068534396,1.5187215610917397
5,0.14671909291649998,0.073576792912599165,1.5437150083273736
5,0.14672933360749993,0.075013221227204926,1.5773936194749179
6,0.15641424027000003,-0.00073636257955730705,0.079391652581485714
6,0.15641618470500002,0.00066647184704557503,0.10270942960585432
6,0.15641812914,0.0022554241359172686,0.11085177077327049
6,0.15641812914,0.0038335645987650469,0.11977294457409152
6,0.15641696247900005,0.0054279228006486966,0.12812769464152721
6,0.15641683285000005,0.0068828856741525932,0.14828293915449339
6,0.156419166172,0.0083768483486713254,0.1658184739005519
6,0.15642201801000008,0.0097310295581665932,0.19616934561445618
6,0.1564246105900001,0.011048913923153006,0.2306739913731875
6,0.15642649021050001,0.012368728971357972,0.26515503614302799
6,0.15642979574999996,0.013728316093865201,0.29413705050125111
6,0.15643361980550002,0.015064735017749751,0.3280752725265968
6,0.15643498090999999,0.016456371481685009,0.35524001074020822
6,0.15643886978000004,0.017860750454862732,0.38075267973144544
6,0.15644275864999996,0.019232307813325009,0.41060793067863771
6,0.15644535122999997,0.020566023780703577,0.44355491117055912
6,0.15645364748599999,0.02192136340012998,0.47489702441788822
6,0.15645954560549993,0.023271683243188138,0.50682916238749387
6,0.15646142522600009,0.024620458539671444,0.53859609343486248
6,0.15646609187000002,0.025981590208753524,0.56722409295971921
6,0.15647056407050006,0.027372068262757641,0.5951440628178446
6,0.15647386961000004,0.028682616031513543,0.6313479797767324
6,0.15647905477000007,0.029997025166706548,0.66535700476875137
6,0.15648916583200007,0.031310662028612143,0.69962564063857258
6,0.15649409173400008,0.032670249151119365,0.73068454201920874
6,0.15649953615199999,0.034020182857533797,0.76223906416655784
6,0.15650238798999996,0.035373205657097943,0.79287314774715489
6,0.15650925832699999,0.036734337326180019,0.82346002934996998
6,0.15651483237400007,0.038076934436363938,0.8556045762195954
6,0.15652312862999998,0.0393446210376679,0.895915065245528
6,0.15652831379000001,0.040719653625923585,0.92425985290369239
6,0.15653524894149995,0.042063795282682351,0.95522435032876429
6,0.15654186002050005,0.043468174255860074,0.98007619163105164
6,0.15654743406750005,0.044789147713996183,1.0151944631009509
6,0.15655294329999997,0.046135606190617226,1.0454037288815088
6,0.15656117474150005,0.047472797387789187,1.0777134826733716
6,0.15656642471600007,0.048822731094203639,1.1095276156985219
6,0.15657368394000001,0.050154902515007371,1.1421205813570774
6,0.15658087834950005,0.051564301264553344,1.1673500384816218
6,0.15658820238800003,0.052947828858970668,1.1951284024064006
6,0.15659980418350006,0.054253356851358313,1.2306714916763388
6,0.15660609119000002,0.055595953961542245,1.2625092256903803
6,0.15661309115600003,0.056947432214531538,1.2935681270710164
6,0.15661775779999998,0.058330187535661451,1.3215825008847062
6,0.1566239151775001,0.059653863950303532,1.3542226685210437
6,0.15662942441000005,0.061043569731020222,1.3821898403569512
6,0.15663836881100002,0.062420533002494435,1.4089061597816328
6,0.15664271138249999,0.06378629831130106,1.4370149375508863
6,0.15665275763,0.065151677483463941,1.4658317449868719
6,0.15666053536999996,0.066460294569001294,1.5001947848122572
6,0.15666701682000003,0.067836485567188104,1.5281147546703824
6,0.15667220198000006,0.06916363721162358,1.5597400797844037
7,0.1664094787585001,-0.00072555075353339274,0.07644152897010334
7,0.16640915468599998,0.00055758131351900961,0.10384227707262525
7,0.16640883061349995,0.0020442073918072274,0.11193741626225906
7,0.16640954357299995,0.0035215661906463761,0.12066978215195182
7,0.16641083986299998,0.0050027863559226372,0.12864691639713038
7,0.16641045097599999,0.0063704823479477993,0.14785812135445414
7,0.16641122874999997,0.0077424258430537794,0.16758854806738147
7,0.16641252504000004,0.0090197658604505137,0.19527250803659624
7,0.16641252504000004,0.010267759492925198,0.22559977876160958
7,0.16641641390999998,0.011503396752801119,0.25696549299782984
7,0.16641900648999999,0.012767994260955382,0.28868522206741576
7,0.1664233490615,0.013985096961933166,0.32250543914830648
7,0.16643028421299993,0.015249308333443717,0.3513930495509654
7,0.16643358975249994,0.016535529493645808,0.37825097490899301
7,0.16644052490400005,0.017848780218907689,0.40430646664472436
7,0.1664460341365,0.019106041130831437,0.43321767803627431
7,0.16645167299799998,0.02035480703659354,0.46597585061706681
7,0.16645530260999999,0.021464177613975888,0.50977928599887656
7,0.16645588594049998,0.022788240165261688,0.53444231939003539
7,0.16645705260150007,0.024076005872038623,0.56111143683693465
7,0.16645789519000007,0.025360682485665864,0.587945761206071
7,0.16646178406000001,0.026540716068847375,0.62603775727624378
7,0.16646411738199993,0.027866323166708007,0.64831709078940547
7,0.16646567292999995,0.029123197941988054,0.67928158821447759
7,0.16646956180000003,0.030381231127199215,0.70937284905058073
7,0.16647345066999999,0.03161416543056917,0.74276824833143174
7,0.16647863583,0.032883396578447958,0.77236388840082237
7,0.16648641356999999,0.03413834067050945,0.80153471067017446
7,0.16649082095599999,0.03537668088689136,0.83483570599546153
7,0.16649678389000003,0.036620427016285199,0.86596541034277119
7,0.16649937647000002,0.037852202909724013,0.89818076017906956
7,0.16650495051700004,0.039026830579893562,0.93629635723813309
7,0.16650845049999999,0.040264398522988035,0.96858251004110463
7,0.16651233937000004,0.041520114888336943,1.000113431199563
7,0.16651622823999995,0.042809425141688721,1.0249888734907411
7,0.16652011711000003,0.044067844463543601,1.055646558060229
7,0.16652400598,0.045291897624108193,1.0884755336076959
7,0.16653048743000007,0.046519426014466174,1.1213045091551614
7,0.166534117042,0.047779003746252185,1.1513485680134823
7,0.16653729295250003,0.04900498759003534,1.1852159870721548
7,0.16654040404850001,0.050271129644764434,1.2141980014303777
7,0.16654733920000003,0.05157511309057726,1.2395926654771598
7,0.16654863548999999,0.052844730375099777,1.2685746798353832
7,0.1665543391660001,0.054066852852445793,1.3012856504383934
7,0.16655770952000004,0.055290906013010364,1.334657448730354
7,0.16656237616399999,0.056508780987275561,1.3668963995555439
7,0.16656710762249999,0.057786507141316015,1.3945095565580847
7,0.16657326500000011,0.059051104649470297,1.4242704035497136
7,0.16657728349899997,0.060308365561394038,1.4534412258190645
7,0.16658292236049999,0.061586091715434478,1.480865574910478
7,0.16658810752049996,0.062854164453382141,1.5091867615797514
7,0.16659270935000003,0.064073583974222192,1.5409300916382285
8,0.1764316152645001,-0.00069427368539278357,0.073727415247631087
8,0.17643168007900009,0.00045757192279780219,0.10523473541719779
8,0.1764316152645001,0.0018631093059066628,0.11153619945111101
8,0.17643155045000011,0.0032520428133359413,0.11977294457409141
8,0.17643271711100011,0.0046498574635705781,0.12685324124140979
8,0.17643252266750009,0.0059793259278683262,0.14146225336497639
8,0.17643155045000011,0.007223844330549606,0.16400119775594019
8,0.17643414302999993,0.0084285906589286301,0.1895610687249592
8,0.17643414302999993,0.0095862283167748828,0.21986473846108182
8,0.17643543932000003,0.010763945080094121,0.25038081709722371
8,0.17643855041600004,0.011897642266030278,0.28297378275577917
8,0.17644321706000007,0.013055279923876534,0.31407988611419757
8,0.17644451335,0.014202491892342586,0.34546920133930914
8,0.17645060591300005,0.015376733425868419,0.37464002360866033
8,0.17645358738000005,0.016574143158016932,0.40267799841124152
8,0.17645877254000009,0.017802057685018628,0.4262789873023024
8,0.17646525399000001,0.018967031939095397,0.45691307088289979
8,0.17646784657000003,0.02013355073974701,0.48738194754125974
8,0.17647043915000002,0.021275742931844817,0.51952649441088483
8,0.17647692059999998,0.022451529011945498,0.54791848404683163
8,0.17647951317999999,0.023624225998896485,0.578009744882934
8,0.17648210575999995,0.024769121147500271,0.60890343934133317
8,0.17648729091999996,0.025957263600199711,0.63831027149959529
8,0.17649046683050007,0.027145019916255442,0.66615943839104774
8,0.17649474458750006,0.028311924853550757,0.69613269428269531
8,0.17649766124000002,0.029458750685373104,0.72978770444134844
8,0.17650388343199996,0.030642259498348014,0.75716485155497959
8,0.17650751304399995,0.031809550572287057,0.78777533414668555
8,0.17651237413150006,0.033007346441079263,0.81538849114922718
8,0.17651969816999996,0.034186607750973354,0.84286004221842215
8,0.17652358704000004,0.035358532464636917,0.87271529316561458
8,0.17653058700600008,0.036530071041656773,0.90207492334609507
8,0.1765339573600001,0.037668015730673757,0.93622555427146037
8,0.17653862400400003,0.038759237885801691,0.97304309694151558
8,0.17654173509999993,0.039863202550172075,1.0087985951114733
8,0.17654750359050006,0.041018523388156071,1.0407071320921877
8,0.17655210541999999,0.04218195309565799,1.0703027721615785
8,0.17655599429000007,0.04339171920040525,1.0962874609306366
8,0.17655858687000003,0.044522713429835437,1.130461692844893
8,0.17656416091699997,0.045702747013016923,1.1568948004028816
8,0.17656856830300002,0.04683760260888422,1.1911634362727024
8,0.176572586802,0.048009913459191506,1.2210658891976769
8,0.17657861455049995,0.049144382918415094,1.2536824558451232
8,0.17658379971049998,0.050346812426931856,1.2795491396697263
8,0.176589049685,0.051540746929286951,1.3083895480946031
8,0.17659488298999995,0.052726572562124131,1.3340202220302957
8,0.17659967926300005,0.053873398393946469,1.3663063748332676
8,0.17660395702000009,0.054991650114134184,1.400504207736414
8,0.17661069772799992,0.056164733237728894,1.429793034950221
8,0.17661562363000002,0.057334727268173902,1.4584682364528612
8,0.17662242915249998,0.058515919261286534,1.4869546300443717
8,0.17662897541700009,0.059658497590028059,1.5169750879138018
9,0.18639477057549994,-0.00072670916346452628,0.077881189292457798
9,0.1863960668655,0.00036219617180112954,0.10688680463957226
9,0.1863954187205,0.0017071101018473276,0.11033254901766709
9,0.18639483538999993,0.0030103212743727145,0.11925372281848812
9,0.18639736315550012,0.0043421065585327314,0.12503596509679804
9,0.18639742797000011,0.0055912586009385454,0.13825251887579215
9,0.18639742797000011,0.0067349953396111939,0.16341117303366365
9,0.18639613168000002,0.0078941775440322937,0.1870121619247247
9,0.18639872426000001,0.0089776769662859943,0.21641899408298673
9,0.18640390942000004,0.010085116860449784,0.24391414614107293
9,0.18640779828999995,0.011186378568314207,0.2721173278658911
9,0.18640909458000007,0.012238987059071001,0.30598474692456368
9,0.18641298344999996,0.013316308295025323,0.33565118996062759
9,0.18641687232000007,0.014376253382012632,0.36958941198597339
