depth index,current depth,current Joint positions,current joint effort
2,0.11641980490000001,-0.0056738918426927467,0.11269264790677333
2,0.11641980490000001,-0.010128364164545446,0.10464471069492157
2,0.11642499006000004,-0.014570480113799383,0.093906260749488366
2,0.11642758264000004,-0.019075150199334541,0.091734969771510869
2,0.1164363325975,-0.023605305303354633,0.089233264949058491
2,0.11644573070000001,-0.028101866519371847,0.084961485959776317
2,0.11645687879399999,-0.032577190219984967,0.077833987314675682
2,0.11647554537,-0.036665605003599423,0.034596975666252042
2,0.11648202682,-0.040566743515013923,-0.030093334884146512
2,0.11648980455999999,-0.044479852262383483,-0.092895566323260154
2,0.11649498972000003,-0.048364000761474707,-0.15860071939597442
2,0.11649758230000004,-0.05224892153385334,-0.22286621214633393
2,0.11650017488000004,-0.056118396840483531,-0.28937379884134418
2,0.11650147117000002,-0.060027644221416002,-0.35125559171370635
2,0.11650665632999994,-0.063893644298252755,-0.41528507457515546
2,0.11651313778000001,-0.067776248250769139,-0.4787717346921096
2,0.11651961923000001,-0.071635684004662858,-0.5455861342427043
2,0.11652610067999998,-0.075565396627711973,-0.60475381339259393
2,0.11653387842000003,-0.07945456490317146,-0.6684292814206767
2,0.11654165615999994,-0.083360337054310521,-0.72809258133727961
2,0.11654943389999999,-0.087274990348254894,-0.78688264466491276
2,0.11655850793000004,-0.091086931294972112,-0.85473548772671393
2,0.11656758196000003,-0.094971079794063315,-0.91671168455463969
2,0.11657834116700008,-0.098826654181519924,-0.9820156208162063
2,0.11658961889,-0.10262083284262642,-1.050010069811353
2,0.11659869291999998,-0.10655209001225041,-1.1065816401832274
2,0.11661055397350004,-0.11029182340659363,-1.1778330256453404
2,0.11662397057499999,-0.11425551605428934,-1.2287167576944682
3,0.12641549709000002,-0.0013773494081179417,0.13865373568694031
3,0.12641808967000001,-0.0053078343044545059,0.11519435272922569
3,0.12642197853999998,-0.0093676749764343321,0.10495152355050508
3,0.12642327483000002,-0.013462267946348163,0.097163197216455027
3,0.12643105257000004,-0.017565742059067357,0.09041331439361118
3,0.12643883031,-0.021734087127930037,0.091522560871491104
3,0.12644920063000004,-0.025834858284143253,0.084418663215281825
3,0.12645957094999999,-0.029990074707119747,0.083828638493005259
3,0.12647512642999997,-0.033866886609980447,0.057277525990561483
3,0.12649197819999997,-0.03745718512320742,-0.0010877195370325157
3,0.12649586707000002,-0.040953266295368863,-0.067430099309805536
3,0.12650105223000005,-0.044467109753141006,-0.13235641974911477
3,0.12650364481000004,-0.047960874105440171,-0.19747154809955211
3,0.12650623739000005,-0.051487846209098534,-0.26109981414985317
3,0.12650753367999995,-0.05496346213914325,-0.32921226808945508
3,0.12651271883999998,-0.058517849944505096,-0.3886159571282562
3,0.12651920029000002,-0.061984584731744452,-0.45554836162330592
3,0.12652957060999998,-0.065446685879259309,-0.5245576531407683
3,0.12653475577000001,-0.069009954827426528,-0.58261608581277868
3,0.12654253350999994,-0.072442709590019277,-0.65393827424156559
3,0.12655031124999999,-0.076017562637497815,-0.71027383472452843
3,0.12655808899000001,-0.079517891312740091,-0.77437412055265042
3,0.12656845931000002,-0.083009724981820687,-0.8381203915474067
3,0.12657727408200001,-0.086582261209436934,-0.89322870060803439
3,0.12658660737000002,-0.090039728717227277,-0.96016110510308383
3,0.12659568140000002,-0.09348059234933799,-1.0278723422315381
3,0.12660605172000003,-0.096964317148900664,-1.0912645983929281
3,0.12661642204000007,-0.1003947550916312,-1.1598018701325701
3,0.12662640347300003,-0.10390512331960995,-1.2171286721489571
4,0.13641637444000002,-0.0013835275944173214,0.13877174063139563
4,0.13642026330999996,-0.0049969943062669686,0.11682282096270871
4,0.13642155960000002,-0.0087490840732089466,0.10738242540628443
4,0.13642544846999999,-0.012502718386725767,0.096879985349762193
4,0.136430763259,-0.016287629768383206,0.091192147027016585
4,0.13643841136999996,-0.020101115261675261,0.088289225393415938
4,0.13644618910999998,-0.023916531438185885,0.085693116615399662
4,0.13645785571999997,-0.027714185329085782,0.081657347515027762
4,0.13646952233000004,-0.031477086922051679,0.07332619843648315
4,0.13648378151999999,-0.034792456144956269,0.020955604087218645
4,0.13649155926000001,-0.03803523167884313,-0.038778498796057312
4,0.13650011477400004,-0.041267195386706083,-0.099008222446045416
4,0.13650711474000005,-0.044460931566841638,-0.16343892211864228
4,0.13651184619850007,-0.04766161820656397,-0.22827083860238692
4,0.13651359618999998,-0.050839908920951082,-0.29194630663047
4,0.13651878134999998,-0.05401742736205075,-0.35906751903664785
4,0.13652208688949999,-0.057189153753494759,-0.42422984936486785
4,0.13652882759750001,-0.060345434679190312,-0.49184668253775732
4,0.13653466090250005,-0.063534537219601311,-0.55556935254362294
4,0.13654081828,-0.066740629772335663,-0.61811197310493449
4,0.13654989231,-0.069904247294261729,-0.68570520528893364
4,0.13655663301799997,-0.073064003449750656,-0.75032471287265934
4,0.13656415150000001,-0.076302531480556712,-0.80937438707809406
4,0.13657452182000004,-0.079503604256922766,-0.87130338192823853
4,0.13658100326999995,-0.082649845629881827,-0.93729174686764538
4,0.13659020692900001,-0.085904591399723729,-0.99133801142817535
4,0.13660044762000001,-0.08907361483466178,-1.0561699279119203
4,0.13661081794000002,-0.092167727760719825,-1.1257928451405506
4,0.13662118825999997,-0.095293117754918499,-1.1932444713912032
5,0.14640817776000004,-0.0013873889608544336,0.14011699699818592
5,0.14641077034000005,-0.0047189759227948876,0.11559556954037351
5,0.14641595550000006,-0.0081880275298965351,0.10636758288396886
5,0.14641984437000002,-0.011684880975345393,0.098956872372175292
5,0.14642243695000001,-0.015213397625578573,0.09345784196055848
5,0.14642762211000002,-0.018716429257326812,0.087439589793337685
5,0.14643669613999999,-0.022277767522275442,0.086802363093279072
5,0.14644317759000003,-0.025805898035864909,0.082790194981798487
5,0.146454455313,-0.029351018561777676,0.080288490159346207
5,0.14647299226000005,-0.032620437524080628,0.051070465912212468
5,0.14648401072500003,-0.035616471742636019,-0.0063271390708481588
5,0.14648595516000004,-0.038578912073188538,-0.066344453820816607
5,0.14649243661000003,-0.041498491236289112,-0.13091675942676015
5,0.14649373289999995,-0.044407258573365777,-0.1976603560106806
5,0.14649632548000008,-0.047311778407361615,-0.26249227249442536
5,0.14650280693000003,-0.050241397123198681,-0.32567211975579624
5,0.14650539951000005,-0.053167540609242357,-0.3887575630616027
5,0.14651317725000007,-0.056053139747696358,-0.45689361799009615
5,0.14651836241000005,-0.059010946438524323,-0.51556567637327422
5,0.14652743644000002,-0.061895001030403463,-0.58339491844618352
5,0.14653774194550004,-0.064739283547980364,-0.6547643088527525
5,0.14654441783899999,-0.067739565269616581,-0.70996702186894445
5,0.14655336224000004,-0.070617441675196319,-0.77748945108627066
5,0.14656101035100005,-0.073535476291722079,-0.8390408301141582
5,0.14656762143000002,-0.076490193889400371,-0.89901094288634442
5,0.14657559361350003,-0.07940822850592609,-0.96228519410327917
5,0.14658486208699995,-0.082289966277942966,-1.0274239234426077
5,0.14659484351999999,-0.085232327503022509,-1.0862611887480234
5,0.14660670457350003,-0.088195540106862452,-1.1425967492309861
6,0.15640905511000008,-0.0013638346255880486,0.13650604569785371
6,0.15641424027000003,-0.0044795712036939262,0.1164452051404518
6,0.15641683285000005,-0.0077142378680628634,0.10646198683953297
6,0.15641812914,-0.010990993426596325,0.10020772478340167
6,0.1564244161465001,-0.01424960056287535,0.09367025086057805
6,0.15642979574999996,-0.017521336345040568,0.088076816493396284
6,0.15643627720000006,-0.020852537170337311,0.088336427371198095
6,0.15644379568200004,-0.024147055014481483,0.083356618715184252
6,0.15645312896999999,-0.02741994920657783,0.077786785336893483
6,0.1564699159255,-0.030681645436006561,0.070730089658466361
6,0.15648611955050001,-0.033524383407008598,0.022442466387355389
6,0.15649849912000002,-0.036284874272900156,-0.034577522773448312
6,0.15650109170000001,-0.038996325785040378,-0.096482916634701682
6,0.15650640648899999,-0.04166530226637237,-0.16148004004068384
6,0.15651405460000006,-0.044368258772350948,-0.22461268532427239
6,0.15651677680900009,-0.047038007526970363,-0.29090786311926292
6,0.15652299900099997,-0.049751775858972849,-0.35170401050263667
6,0.15653090637000003,-0.052448168042008324,-0.41226414799709976
6,0.15653738781999996,-0.055090501094924263,-0.48063621281450369
6,0.15654516555999998,-0.057764497352624476,-0.5462233609427628
6,0.15655553587999999,-0.060395632442872792,-0.61506744553798753
6,0.15656201733000005,-0.063158826265270321,-0.67005774965416021
6,0.15657109136000003,-0.065815832510647265,-0.73618772052691372
6,0.15658146168000003,-0.068557788817640672,-0.79308970474326201
6,0.15658794312999996,-0.071185448678095564,-0.8610841537384093
6,0.15659701716000005,-0.073906939742972272,-0.92044064079942756
6,0.15660609119000002,-0.076588658733546727,-0.9826528475162648
6,0.15661574855049998,-0.079255318395016455,-1.0457618918109621
6,0.15662449850800009,-0.081906146454094012,-1.111891862683716
7,0.16638990477950003,-0.0013480030231958879,0.13728487833125866
7,0.16639178440000002,-0.0042606317267096612,0.11467513097362221
7,0.16639437698000001,-0.0072891014233368023,0.10502232651717827
7,0.16639956214000004,-0.010356184784335067,0.10013692181672873
7,0.16640345100999998,-0.013416703822390241,0.093198231082756502
7,0.16640733988000006,-0.016489579233044178,0.088525235282326475
7,0.16641122874999997,-0.019567088283422639,0.082672190037343357
7,0.16642159907000001,-0.022666220985848935,0.082082165315066596
7,0.16643209901899997,-0.02576921505471234,0.079674864448178534
7,0.16644305266950005,-0.028858694341045869,0.075757100292262361
7,0.16645919148000002,-0.031707996634990999,0.048828371967561665
7,0.16647844138650003,-0.034235647104724674,-0.010103297293417857
7,0.16648252470000008,-0.036753258021721864,-0.071182656543484185
7,0.16648887652100006,-0.039280136218168123,-0.12985471492666217
7,0.16649289502000006,-0.041832885569743038,-0.18711071397637646
7,0.16650067275999994,-0.044280991890872201,-0.25498715802706828
7,0.16650585791999997,-0.046758830733567139,-0.31823780825511216
7,0.16651486713549998,-0.049270263464264955,-0.37950597541630693
7,0.16652076525500004,-0.051755825039834114,-0.4401133148885516
7,0.16653178372000002,-0.054250653894852327,-0.5029627483054474
7,0.16653826516999995,-0.056700304762556351,-0.5686679013781617
7,0.1665509039975,-0.059224480002496638,-0.62847280722811072
7,0.16655900580999999,-0.061670269503763517,-0.69498039392312072
7,0.16656671873550008,-0.064129959924204033,-0.75964710348462838
7,0.16657456129000001,-0.066653362890856896,-0.81846076780115273
7,0.16658233903000005,-0.06919414200647675,-0.8742299045507298
7,0.16659141305999997,-0.071601703980016265,-0.94345160496821256
7,0.16660048709000005,-0.07412935444974994,-1.0012504267624212
7,0.16660956112000003,-0.076636539677366916,-1.0591908544899764
8,0.17641988383999999,-0.0013537950728515565,0.13667125262009133
8,0.17642163383150006,-0.0040718109079348735,0.11453352504027618
8,0.17642377271000009,-0.006917637972086603,0.10424349388377308
8,0.17642636529000011,-0.0097989896074597693,0.099594099072234127
8,0.17642766158000001,-0.012670687826740157,0.092537403393806866
8,0.17643265229650001,-0.015579455163816817,0.088525235282326392
8,0.17643628190849997,-0.018452697929672045,0.082034963337284675
8,0.17644321706000007,-0.02140007893111982,0.083757835526332175
8,0.17644969850999997,-0.024285678069573817,0.078660021925862994
8,0.17646266141000003,-0.027180158350833167,0.073349799425374299
8,0.1764764668985,-0.029992777663625729,0.062375339591030754
8,0.17649766124000002,-0.032485289698781693,0.016447815209025701
8,0.17650673526999994,-0.034819871846659758,-0.043711105474288997
8,0.176510364882,-0.037178394466447925,-0.1021707549574474
8,0.17651580930000008,-0.039530738899936704,-0.16004037971832938
8,0.17651969816999996,-0.04192517222759002,-0.21576231449012453
8,0.17652488332999997,-0.044229635717258617,-0.27804532417363503
8,0.17653006849,-0.046524831927478132,-0.34124877242389656
8,0.1765339573600001,-0.048845899292826303,-0.40147849607388447
8,0.17654017955200002,-0.051154996422219448,-0.46432792949078056
8,0.17654588322799997,-0.053494212209822048,-0.52325959875176031
8,0.17655080913000007,-0.055753497712176428,-0.58993239236900785
8,0.17656117945000005,-0.05811395101518315,-0.64718839141872231
8,0.1765694757060001,-0.060397563126091333,-0.71173709603577429
8,0.17657673492999992,-0.062704729572265888,-0.77378409583037411
8,0.17658451266999997,-0.064967876441057421,-0.84156613592550156
8,0.17659229040999996,-0.067348794986180821,-0.89341750851916313
8,0.17660395702000009,-0.069669090078241569,-0.95404844898029884
8,0.17661043847000002,-0.071943048773056989,-1.0183139417306584
9,0.18638952060100006,-0.0013480030231958879,0.13565641009777546
9,0.18638965023000009,-0.0038961187350462648,0.1142267121846922
9,0.18639094652000002,-0.0065716595393213477,0.10308704542811131
9,0.18639483538999993,-0.0092850417346801266,0.096856384360871087
9,0.18639872426000001,-0.01200769120948798,0.092254191527114143
9,0.18640002054999993,-0.014737677280526346,0.086778762104388049
9,0.18640390942000004,-0.017465732668346154,0.08118532773720652
9,0.18641110382949996,-0.020215797844857497,0.079722066425960886
9,0.18642076118999998,-0.022967021431299982,0.077597977425764977
9,0.18642983522000009,-0.025719017291029888,0.073019385580899307
9,0.18644279811999998,-0.028464834964460402,0.071154907458505445
9,0.18646224247000009,-0.030955030179754105,0.042998927711469577
9,0.18647889979650004,-0.03322512750813239,-0.0073655825820547029
9,0.18648298310999997,-0.0354095025016068,-0.066816473598637627
9,0.18648946456000007,-0.037605075457748827,-0.12386006374833278
9,0.18649464972000007,-0.039779024761843022,-0.18453820618725064
9,0.18649853859000001,-0.042026340028242362,-0.23702680548097085
9,0.18650372375000002,-0.044173645903920485,-0.29919181022002572
9,0.18650981631300001,-0.046353773394314055,-0.35833588838102515
9,0.18651409407000005,-0.048501465406635899,-0.42002887334225869
9,0.18652109403599995,-0.050664216748062464,-0.48082502072563216
9,0.18652835325999997,-0.05281075035045317,-0.54240000074241057
9,0.18653703840300004,-0.054952650313119342,-0.60496622229261376
9,0.18654494577199998,-0.057172549877815185,-0.66094776794221088
9,0.18655226981050005,-0.05935074668499022,-0.71947822039204234
9,0.18656076050999995,-0.061459438896297194,-0.78600940807594388
9,0.18657126045900002,-0.063624893194229759,-0.84472866843690397
9,0.18658195485150003,-0.065763317927102508,-0.90592603263142579
9,0.18659057517999997,-0.06796893043598104,-0.96138835652541899
10,0.19641256451000008,-0.001349547569770733,0.13756809019795152
10,0.19641386079999995,-0.0037393472576995081,0.11226783010673394
10,0.19641515709000007,-0.006300591615436067,0.10577755816169243
10,0.19641645337999997,-0.0088514102837924224,0.09687998534976229
10,0.19642034225000007,-0.011441614889807323,0.093481442949449531
10,0.19642293483000006,-0.01399899788110677,0.086448348259913071
10,0.19642649962749997,-0.016583024300822292,0.082058564326175698
10,0.19643071257000011,-0.019168981403756367,0.077715982370220441
10,0.19643855512449995,-0.021800116494004654,0.076937149736815591
10,0.19645048099249995,-0.024389162690088423,0.073137390525354756
10,0.19646182353,-0.026986317755690131,0.070635685702901727
10,0.19648126787999998,-0.029460295231947941,0.052840540079042264
10,0.1965007122300001,-0.031698729355541924,0.014205721264375009
10,0.19651237884000003,-0.033776144498708305,-0.039769740329481704
10,0.19651847140299997,-0.035816104387434725,-0.098890217501589966
10,0.19652145286999997,-0.037894677940532237,-0.15324329491770405
10,0.19652663802999995,-0.039926142823096998,-0.21363822548992911
10,0.19652793432000007,-0.042038310264197416,-0.26508838127244222
10,0.19653182318999998,-0.044064369233750199,-0.32425606042233257
10,0.19653700835000001,-0.04613637846390465,-0.38040281299416706
10,0.19654381387250003,-0.048157803793732912,-0.43933448225514649
10,0.19655036013700006,-0.050197377545815602,-0.498148146571671
10,0.19656150823099999,-0.052190614900652944,-0.5612807918552597
10,0.19657395261500002,-0.05425799049108284,-0.616318297949214
10,0.19657978592000003,-0.05624543579626453,-0.68027697784398977
10,0.196587174773,-0.058339454815110506,-0.73309599098218481
10,0.19659663768999996,-0.060323038753855071,-0.79717267582141604
10,0.19660324876900009,-0.062373038195317976,-0.85280020663764644
10,0.19661277650050002,-0.064358166680637374,-0.91553163511008717
11,0.20637701611099998,-0.0013491614331270216,0.13539679921997366
11,0.20637805314300003,-0.0035984073827449101,0.11134739153998237
11,0.20637973831999998,-0.0060260484617573841,0.10377147410595196
11,0.20637973831999998,-0.0084629568202189281,0.09881526643882918
11,0.20638434014950002,-0.010897162222174491,0.093221832071647831
11,0.20638621977000007,-0.013354921959396446,0.087581195726684033
11,0.20639108085750008,-0.015808820330181283,0.081916958392829406
11,0.2063956178725001,-0.018264649384184678,0.078117199181368585
11,0.20640359005599995,-0.020743646636810741,0.077007952703488661
11,0.20641279371500004,-0.023226891392517636,0.076512331936776395
11,0.20642335847850002,-0.025700096595488036,0.073420602392047465
11,0.20643547879000002,-0.028160559289215958,0.068181182858232062
11,0.20645466388200009,-0.030324082903929961,0.036225443899735039
11,0.20647041380550002,-0.032402270320383772,-0.0055955084152253514
11,0.20647566377999998,-0.034297042831074757,-0.066816473598637821
11,0.20647955264999993,-0.03622965673284944,-0.12227879749263144
11,0.20648603410000005,-0.038187369516465355,-0.17615985513092394
11,0.20648985815549997,-0.040094112263111388,-0.23561074614750716
11,0.20649510812999999,-0.042090438711098424,-0.28599885742992248
11,0.20649893218550006,-0.043998339867675582,-0.34462371383531831
11,0.20650541363550001,-0.045957983334510059,-0.39635708148452414
11,0.20651325618999999,-0.047838082652740019,-0.45717682985678865
11,0.20652155244599996,-0.049817419088403758,-0.51049146376169574
11,0.20653270054,-0.051712963872382153,-0.56880950731150792
11,0.20654268197300013,-0.05363746890463892,-0.62521587076114415
11,0.20655473746999994,-0.055508687080063492,-0.68813610714471307
11,0.20656620963649996,-0.057480686919496739,-0.74003468171615661
11,0.20657787624649998,-0.059379320796624856,-0.79915515888826472
11,0.20658870026799994,-0.061271776487453543,-0.85761480837142301
12,0.21639098599000001,-0.0013561118927138238,0.13678925756454657
12,0.21639137487700003,-0.0034613288742274253,0.1095773173731529
12,0.2163922822800001,-0.005787029879300137,0.10502232651717835
12,0.21639552300500003,-0.0080648499405526521,0.094000664705052681
12,0.21639876373000005,-0.010431867566502467,0.092938620204954997
12,0.21640265260000011,-0.01272860832329684,0.084654673104192599
12,0.21640654146999999,-0.015103734818764586,0.08321501278183778
12,0.21641509698400002,-0.017409742855008018,0.07698435171459754
12,0.21642209695000009,-0.019792978219993713,0.077007952703488758
12,0.21643441170500011,-0.022127946504515491,0.07242936085862299
12,0.21644536535549999,-0.024508865049638905,0.072806976680879779
12,0.21645534678850004,-0.026838427421148725,0.068676803624944077
12,0.21647135597000006,-0.02905369334612003,0.051353677778905628
12,0.21648820774000002,-0.031031099098565211,0.010689173919606892
12,0.21649987435000009,-0.032898842044196408,-0.039038109673858783
12,0.21650778171900012,-0.034706347673408654,-0.096742527512503368
12,0.21651860574049997,-0.03658490244506378,-0.14698903286157228
12,0.21652333719900002,-0.03840746740338076,-0.20249855873334818
12,0.21652813347199995,-0.040209953256224756,-0.25987256272751763
12,0.21653098530999998,-0.04210356735698461,-0.30841979687643073
12,0.21653617047000001,-0.043901805706747773,-0.36577019988170906
12,0.21654005934000006,-0.045752172503411973,-0.41773957741982581
12,0.21654913336999998,-0.047550796989818865,-0.47584521206961805
12,0.21655548519099996,-0.049435143811129637,-0.52460485511855037
12,0.21656870734899997,-0.051224887154731183,-0.58164844526824511
12,0.2165788184110001,-0.053060966895578057,-0.63604872466214135
12,0.21659275352850002,-0.054825997493982058,-0.69920497093462064
12,0.21660811456499998,-0.05669914635262522,-0.74713857937236605
12,0.21662120709399998,-0.058502404478756639,-0.80314372601085393
13,0.22635556722000003,-0.0013649930355191823,0.13756809019795185
13,0.22635556722000003,-0.003328111732147053,0.10700480958402747
13,0.22635945609000002,-0.0055456944769806202,0.10261502565029008
13,0.22635945609000002,-0.0077679108615387234,0.097115995238672648
13,0.22636464125000005,-0.0099630976810370399,0.088454432315653614
13,0.22636593754000009,-0.012173729966283802,0.082176569270631106
13,0.2263711226999999,-0.014412550226521492,0.080359293126019388
13,0.22637416898150003,-0.016651756623402882,0.076087514136737339
13,0.22638084487500004,-0.01889868575315851,0.074152233047670504
13,0.22638784484100002,-0.021193109690090608,0.077125957647943985
13,0.22639743738700005,-0.023387524236301506,0.06884201054718124
13,0.22640845585199992,-0.025692373862613804,0.071744932180781998
13,0.22641908542999997,-0.027860144980408636,0.061431300035388416
13,0.22643852978000015,-0.029852223925314836,0.033959748966193207
13,0.22645006676100005,-0.031704135268553889,-0.0069171637931244988
13,0.22645654821099998,-0.033430166065943061,-0.062355886698227371
13,0.22646445558000003,-0.035139592987652651,-0.11970628970350619
13,0.22646886296600005,-0.036869871288122656,-0.17261970679726485
13,0.22647482590000001,-0.03863837711632008,-0.22258300027964126
13,0.2264776777379999,-0.040334675392143478,-0.28035822108495867
13,0.22648130734999997,-0.042146814661080265,-0.32520009997797539
13,0.22648260364,-0.043842726800259975,-0.38278651287216436
13,0.22648778880000003,-0.04558497533668502,-0.43487389535473608
13,0.22648947397699998,-0.047293243848463465,-0.49130385979326308
13,0.22649556654000005,-0.049073719912615943,-0.53834063065314819
13,0.22649854800700009,-0.050769632051795646,-0.59628105838070344
13,0.22650464057000003,-0.052536593333418202,-0.64648036175199053
13,0.22650937202850008,-0.054254515261289452,-0.7004086213680647
13,0.2265163071799999,-0.05596432831964275,-0.75669697987324591
